age,education_num,hours_per_week,income_class
23,7,25,Low
37,9,41,LowerMiddle
57,11,35,Low
28,10,30,UpperMiddle
50,10,38,UpperMiddle
51,9,39,LowerMiddle
46,12,39,High
28,9,42,LowerMiddle
66,10,38,High
34,12,38,LowerMiddle
54,10,37,LowerMiddle
45,7,31,Low
60,12,45,High
56,14,49,High
57,11,32,LowerMiddle
63,12,54,High
34,11,38,LowerMiddle
51,14,32,LowerMiddle
18,6,18,Low
26,9,36,Low
50,12,42,UpperMiddle
59,12,35,LowerMiddle
23,11,34,UpperMiddle
26,10,55,LowerMiddle
28,11,45,LowerMiddle
61,12,43,High
21,11,35,Low
59,12,34,UpperMiddle
26,10,34,LowerMiddle
37,12,40,LowerMiddle
68,13,20,LowerMiddle
19,9,43,Low
39,9,46,LowerMiddle
33,13,46,UpperMiddle
36,9,44,LowerMiddle
56,12,25,UpperMiddle
28,14,41,LowerMiddle
55,12,31,LowerMiddle
26,11,32,LowerMiddle
39,15,57,VeryHigh
24,9,32,Low
34,11,41,Low
27,12,41,UpperMiddle
36,12,53,High
34,11,34,LowerMiddle
43,6,40,LowerMiddle
36,10,46,LowerMiddle
56,12,40,High
30,11,44,UpperMiddle
21,9,32,Low
29,11,48,LowerMiddle
39,10,51,UpperMiddle
62,15,46,High
37,11,46,LowerMiddle
37,9,50,LowerMiddle
24,8,28,Low
48,12,46,UpperMiddle
27,11,62,LowerMiddle
32,11,51,Low
80,12,39,UpperMiddle
30,6,41,Low
18,9,38,Low
29,12,37,LowerMiddle
39,13,43,LowerMiddle
31,11,40,UpperMiddle
46,10,43,LowerMiddle
49,10,34,UpperMiddle
41,14,58,High
65,10,43,UpperMiddle
33,9,30,Low
50,6,45,LowerMiddle
44,8,48,Low
20,8,42,Low
26,9,40,Low
40,11,49,UpperMiddle
80,11,23,UpperMiddle
53,13,41,High
47,12,51,LowerMiddle
31,10,43,Low
28,10,42,Low
19,12,27,LowerMiddle
41,12,50,UpperMiddle
49,8,38,UpperMiddle
48,11,52,UpperMiddle
46,12,44,UpperMiddle
36,12,49,UpperMiddle
27,7,43,Low
18,9,26,Low
78,12,16,UpperMiddle
22,8,40,Low
19,8,19,Low
29,9,49,Low
21,11,24,LowerMiddle
64,9,52,UpperMiddle
20,7,29,Low
27,7,34,LowerMiddle
21,14,43,UpperMiddle
69,12,24,LowerMiddle
27,10,35,Low
53,12,39,LowerMiddle
80,16,31,Extreme
56,12,49,UpperMiddle
27,13,39,LowerMiddle
50,10,43,Low
58,9,45,LowerMiddle
42,10,45,UpperMiddle
62,12,16,UpperMiddle
44,12,34,LowerMiddle
46,11,36,High
26,12,40,Low
27,12,39,LowerMiddle
42,15,53,VeryHigh
21,9,40,Low
57,9,40,LowerMiddle
20,10,29,LowerMiddle
46,10,51,LowerMiddle
46,11,48,UpperMiddle
20,8,43,Low
45,12,39,UpperMiddle
59,13,44,VeryHigh
44,12,34,LowerMiddle
37,12,43,UpperMiddle
40,12,38,UpperMiddle
31,10,49,Low
62,8,31,LowerMiddle
34,9,42,Low
41,11,45,Low
18,11,39,LowerMiddle
69,8,23,LowerMiddle
45,15,39,UpperMiddle
46,11,45,LowerMiddle
48,13,52,LowerMiddle
20,8,34,Low
32,13,35,UpperMiddle
67,9,44,UpperMiddle
24,14,38,High
18,8,20,Low
50,14,54,UpperMiddle
57,11,31,LowerMiddle
64,12,44,UpperMiddle
59,13,35,UpperMiddle
57,13,58,High
32,11,53,LowerMiddle
42,10,48,UpperMiddle
56,13,41,LowerMiddle
19,10,32,Low
21,8,40,Low
43,11,40,Low
26,7,49,LowerMiddle
24,10,38,LowerMiddle
47,10,50,LowerMiddle
29,8,36,Low
51,9,28,Low
33,12,44,LowerMiddle
44,9,49,LowerMiddle
42,11,65,UpperMiddle
33,6,37,Low
48,12,41,High
26,9,45,Low
26,12,55,UpperMiddle
23,8,28,Low
21,12,42,Low
26,9,47,LowerMiddle
21,8,26,Low
19,11,26,UpperMiddle
19,11,45,LowerMiddle
33,9,40,Low
32,11,59,LowerMiddle
22,7,12,Low
25,8,37,UpperMiddle
78,11,32,UpperMiddle
28,13,39,UpperMiddle
22,6,43,Low
38,7,50,Low
38,7,60,UpperMiddle
35,6,37,LowerMiddle
64,13,51,UpperMiddle
80,9,32,LowerMiddle
32,8,41,LowerMiddle
32,11,44,LowerMiddle
47,12,38,UpperMiddle
26,11,40,Low
27,13,36,LowerMiddle
32,9,38,Low
45,10,46,UpperMiddle
19,8,40,Low
24,12,38,LowerMiddle
51,11,40,LowerMiddle
30,9,37,LowerMiddle
43,11,48,LowerMiddle
24,10,48,LowerMiddle
39,12,38,LowerMiddle
25,12,26,Low
35,10,34,LowerMiddle
39,10,55,Low
42,9,37,Low
19,8,26,Low
43,15,60,VeryHigh
55,11,30,LowerMiddle
45,10,47,LowerMiddle
28,12,50,LowerMiddle
41,10,44,High
64,6,30,Low
34,10,44,LowerMiddle
23,9,29,Low
79,13,20,UpperMiddle
59,14,35,VeryHigh
57,13,36,High
39,13,41,High
19,8,32,Low
60,10,41,UpperMiddle
53,11,51,UpperMiddle
80,11,22,LowerMiddle
23,10,32,LowerMiddle
56,11,37,LowerMiddle
28,10,36,LowerMiddle
37,11,35,Low
55,10,44,LowerMiddle
33,12,52,UpperMiddle
76,10,35,LowerMiddle
21,9,35,UpperMiddle
25,10,31,Low
45,14,44,High
58,13,27,UpperMiddle
54,12,39,Low
61,11,48,UpperMiddle
66,8,23,Low
42,11,40,UpperMiddle
40,9,33,Low
50,11,46,High
39,10,36,LowerMiddle
59,11,46,LowerMiddle
45,10,33,Low
63,10,38,UpperMiddle
47,13,45,LowerMiddle
54,11,51,High
79,11,45,UpperMiddle
23,10,29,Low
46,12,44,LowerMiddle
56,11,42,UpperMiddle
62,10,39,High
55,12,41,VeryHigh
32,12,33,UpperMiddle
49,10,48,LowerMiddle
40,13,42,High
76,9,20,LowerMiddle
26,11,37,Low
43,6,49,Low
65,12,40,Low
24,11,26,LowerMiddle
59,9,41,UpperMiddle
45,9,33,UpperMiddle
80,10,31,UpperMiddle
61,9,38,UpperMiddle
68,12,34,LowerMiddle
30,14,61,VeryHigh
52,10,37,UpperMiddle
64,12,30,High
67,9,30,UpperMiddle
38,6,43,Low
28,9,38,Low
50,11,36,UpperMiddle
21,8,29,Low
69,11,30,UpperMiddle
56,13,30,High
32,8,42,Low
61,12,35,High
62,11,48,UpperMiddle
27,10,42,LowerMiddle
52,14,48,High
31,10,52,LowerMiddle
33,8,38,Low
25,10,36,Low
42,11,54,UpperMiddle
22,9,29,LowerMiddle
22,8,47,LowerMiddle
50,12,55,UpperMiddle
70,15,39,VeryHigh
22,6,26,Low
53,13,33,VeryHigh
28,13,58,VeryHigh
65,13,37,High
21,10,37,Low
31,8,39,LowerMiddle
69,10,32,LowerMiddle
47,13,50,VeryHigh
21,7,34,Low
24,10,39,Low
40,12,48,LowerMiddle
38,11,41,UpperMiddle
48,11,56,UpperMiddle
38,10,43,UpperMiddle
25,8,31,Low
32,14,43,UpperMiddle
18,12,38,UpperMiddle
70,13,34,UpperMiddle
47,11,49,LowerMiddle
49,11,44,UpperMiddle
26,12,45,UpperMiddle
19,11,45,LowerMiddle
34,8,52,Low
22,10,26,LowerMiddle
44,11,34,LowerMiddle
76,8,19,UpperMiddle
21,10,41,LowerMiddle
30,11,37,LowerMiddle
61,10,29,LowerMiddle
47,9,35,LowerMiddle
76,14,35,VeryHigh
27,9,38,LowerMiddle
48,11,52,UpperMiddle
31,9,38,Low
63,9,29,LowerMiddle
33,12,37,High
32,12,44,UpperMiddle
46,9,35,LowerMiddle
54,11,42,UpperMiddle
65,10,39,UpperMiddle
18,8,28,Low
52,12,48,UpperMiddle
64,10,33,LowerMiddle
48,10,50,UpperMiddle
50,11,56,UpperMiddle
45,10,61,UpperMiddle
19,10,42,Low
33,12,42,UpperMiddle
58,12,46,UpperMiddle
47,14,38,UpperMiddle
19,9,30,Low
38,11,41,LowerMiddle
38,13,39,UpperMiddle
55,8,45,Low
42,9,51,UpperMiddle
34,10,39,LowerMiddle
68,12,29,UpperMiddle
32,12,34,LowerMiddle
55,9,29,LowerMiddle
50,11,60,LowerMiddle
61,10,46,UpperMiddle
65,9,29,LowerMiddle
26,9,44,LowerMiddle
19,9,30,Low
49,9,43,UpperMiddle
20,10,27,LowerMiddle
22,6,35,Low
25,10,38,Low
50,13,31,UpperMiddle
62,12,41,VeryHigh
24,8,26,Low
32,7,57,Low
29,9,53,Low
62,10,40,Low
50,8,30,LowerMiddle
38,11,46,LowerMiddle
61,12,47,UpperMiddle
38,9,36,Low
45,11,43,LowerMiddle
53,13,40,UpperMiddle
48,13,44,UpperMiddle
39,8,39,Low
77,13,33,UpperMiddle
38,11,49,UpperMiddle
40,11,47,UpperMiddle
21,14,37,LowerMiddle
31,10,41,LowerMiddle
77,6,20,Low
68,13,13,LowerMiddle
20,9,40,Low
20,9,28,Low
48,9,51,LowerMiddle
33,11,50,LowerMiddle
46,14,49,UpperMiddle
32,12,36,UpperMiddle
27,10,43,Low
29,10,40,Low
28,12,35,UpperMiddle
65,13,32,UpperMiddle
35,14,50,High
62,11,42,UpperMiddle
33,11,38,UpperMiddle
52,11,34,UpperMiddle
24,10,39,LowerMiddle
33,10,37,LowerMiddle
75,12,31,VeryHigh
18,12,43,LowerMiddle
54,10,40,LowerMiddle
30,12,45,LowerMiddle
43,10,46,UpperMiddle
79,14,34,VeryHigh
21,10,40,LowerMiddle
31,8,25,Low
36,7,50,LowerMiddle
41,10,47,UpperMiddle
31,13,45,LowerMiddle
33,8,38,LowerMiddle
54,11,46,UpperMiddle
20,9,24,Low
73,11,22,UpperMiddle
23,10,38,LowerMiddle
28,9,39,Low
53,13,51,VeryHigh
51,12,36,High
44,10,48,LowerMiddle
22,13,44,LowerMiddle
26,10,37,LowerMiddle
27,8,36,Low
53,14,57,VeryHigh
50,14,38,High
55,12,53,UpperMiddle
54,16,55,VeryHigh
35,9,48,LowerMiddle
60,13,46,UpperMiddle
50,8,40,LowerMiddle
44,14,53,High
45,12,44,LowerMiddle
36,12,43,UpperMiddle
26,8,49,LowerMiddle
27,10,59,LowerMiddle
40,11,58,LowerMiddle
46,11,55,UpperMiddle
33,10,42,UpperMiddle
18,11,32,Low
68,14,35,High
50,14,39,High
32,12,43,Low
56,9,43,LowerMiddle
39,10,36,Low
56,8,47,Low
30,11,48,UpperMiddle
20,13,43,Low
27,11,40,Low
52,12,41,UpperMiddle
60,12,44,High
27,9,43,Low
69,15,29,VeryHigh
59,14,45,UpperMiddle
29,9,44,LowerMiddle
40,10,45,UpperMiddle
66,10,29,LowerMiddle
45,13,50,UpperMiddle
28,9,49,Low
40,10,46,LowerMiddle
57,15,40,VeryHigh
41,10,49,Low
40,13,54,High
52,9,41,LowerMiddle
47,10,41,UpperMiddle
42,10,35,LowerMiddle
22,12,41,LowerMiddle
52,10,26,LowerMiddle
75,14,45,VeryHigh
65,10,42,LowerMiddle
61,11,30,UpperMiddle
39,13,51,High
61,9,32,LowerMiddle
39,11,45,Low
24,9,36,LowerMiddle
18,9,42,Low
31,11,49,LowerMiddle
54,12,41,UpperMiddle
42,13,41,UpperMiddle
20,11,36,LowerMiddle
19,8,18,Low
36,11,40,LowerMiddle
26,9,36,LowerMiddle
43,9,41,LowerMiddle
27,9,47,UpperMiddle
46,12,49,UpperMiddle
25,6,41,Low
45,12,57,UpperMiddle
37,13,46,UpperMiddle
49,12,46,High
20,7,28,Low
57,14,43,UpperMiddle
55,12,44,UpperMiddle
18,12,40,LowerMiddle
18,8,29,Low
35,13,39,LowerMiddle
43,9,39,Low
31,13,46,VeryHigh
30,7,43,Low
38,12,52,UpperMiddle
19,11,32,LowerMiddle
29,9,45,LowerMiddle
64,13,36,LowerMiddle
24,9,39,Low
28,9,35,Low
58,11,32,UpperMiddle
58,12,35,LowerMiddle
38,15,58,High
73,15,33,VeryHigh
35,13,43,High
48,10,43,LowerMiddle
35,10,35,Low
49,8,43,Low
26,7,39,Low
61,12,38,High
31,11,50,LowerMiddle
64,7,31,Low
62,13,49,LowerMiddle
57,13,54,LowerMiddle
57,13,43,UpperMiddle
34,11,39,Low
24,6,34,Low
63,13,35,UpperMiddle
43,12,41,LowerMiddle
24,12,42,UpperMiddle
54,12,33,UpperMiddle
32,8,40,LowerMiddle
74,12,36,High
75,12,30,High
43,12,33,LowerMiddle
57,11,62,High
29,10,55,LowerMiddle
33,6,40,Low
64,9,36,LowerMiddle
48,11,50,LowerMiddle
23,6,48,Low
26,7,48,Low
25,9,30,Low
26,11,43,Low
44,13,50,LowerMiddle
34,11,26,High
38,12,42,High
22,12,37,LowerMiddle
68,16,36,High
27,11,40,Low
19,8,29,Low
46,11,48,UpperMiddle
48,8,39,Low
27,10,40,Low
58,13,48,UpperMiddle
18,11,39,LowerMiddle
32,12,35,LowerMiddle
63,12,38,UpperMiddle
47,13,51,VeryHigh
45,14,47,UpperMiddle
53,12,46,UpperMiddle
50,10,42,UpperMiddle
56,10,34,UpperMiddle
26,10,43,LowerMiddle
40,9,31,Low
29,11,37,Low
31,15,47,High
39,10,48,LowerMiddle
40,15,50,High
34,8,50,Low
21,10,39,LowerMiddle
41,11,54,UpperMiddle
33,11,39,Low
67,12,22,High
48,9,35,Low
52,11,44,UpperMiddle
41,15,40,UpperMiddle
21,7,42,LowerMiddle
48,13,44,LowerMiddle
73,11,21,UpperMiddle
41,13,49,UpperMiddle
24,10,41,Low
53,9,27,LowerMiddle
51,9,38,Low
63,13,53,High
44,13,44,High
53,13,43,LowerMiddle
46,11,49,UpperMiddle
27,10,41,Low
61,12,48,UpperMiddle
23,8,32,Low
66,13,27,VeryHigh
34,7,38,Low
32,13,41,LowerMiddle
61,10,22,Low
20,11,26,LowerMiddle
28,11,33,Low
40,8,41,Low
35,11,38,LowerMiddle
63,10,45,UpperMiddle
30,11,42,UpperMiddle
45,8,44,LowerMiddle
28,12,41,UpperMiddle
22,12,48,LowerMiddle
32,10,42,LowerMiddle
60,16,50,VeryHigh
26,7,40,Low
29,9,44,LowerMiddle
58,11,49,LowerMiddle
61,11,59,VeryHigh
36,9,37,LowerMiddle
23,12,36,Low
32,11,37,LowerMiddle
63,10,47,UpperMiddle
35,10,38,LowerMiddle
55,6,49,UpperMiddle
29,14,40,LowerMiddle
72,9,43,LowerMiddle
48,11,49,LowerMiddle
31,11,43,Low
46,10,44,UpperMiddle
52,10,29,Low
31,8,29,Low
29,6,38,Low
47,13,51,UpperMiddle
26,11,41,UpperMiddle
68,10,31,LowerMiddle
43,11,46,LowerMiddle
49,10,36,VeryHigh
73,10,15,Low
42,10,39,LowerMiddle
49,13,32,VeryHigh
32,11,53,LowerMiddle
54,9,39,Low
34,12,48,UpperMiddle
48,9,47,LowerMiddle
22,11,43,LowerMiddle
20,10,43,LowerMiddle
63,6,45,Low
49,12,50,High
21,8,36,Low
64,11,38,High
36,14,42,UpperMiddle
77,12,33,VeryHigh
72,11,34,LowerMiddle
37,6,27,Low
21,13,37,LowerMiddle
40,10,48,UpperMiddle
33,12,41,LowerMiddle
39,11,36,UpperMiddle
31,9,53,LowerMiddle
35,7,32,Low
18,10,54,Low
53,9,33,LowerMiddle
28,12,41,Low
38,14,56,VeryHigh
29,8,47,LowerMiddle
65,9,41,LowerMiddle
29,8,44,LowerMiddle
23,8,46,Low
65,11,40,UpperMiddle
34,9,41,LowerMiddle
28,6,48,Low
41,11,60,High
24,7,31,Low
43,8,43,Low
25,9,30,Low
36,8,40,Low
47,11,37,LowerMiddle
25,11,29,Low
24,11,29,Low
48,13,53,High
25,12,41,LowerMiddle
53,11,41,UpperMiddle
31,9,31,Low
35,8,45,Low
75,13,22,UpperMiddle
20,6,34,Low
48,13,51,VeryHigh
20,8,25,Low
31,10,41,Low
29,11,48,LowerMiddle
18,6,42,Low
55,13,40,High
38,9,38,Low
22,7,26,Low
77,10,20,LowerMiddle
25,10,40,Low
38,12,38,LowerMiddle
24,12,32,LowerMiddle
45,12,49,UpperMiddle
48,10,36,LowerMiddle
56,11,40,UpperMiddle
40,11,43,UpperMiddle
31,8,42,Low
30,9,40,Low
20,9,37,Low
35,6,47,Low
19,9,39,Low
30,9,39,Low
39,13,46,LowerMiddle
33,11,44,LowerMiddle
27,6,44,Low
23,10,28,LowerMiddle
65,7,38,LowerMiddle
57,14,47,Extreme
19,7,46,Low
37,10,48,UpperMiddle
39,13,40,LowerMiddle
51,10,47,LowerMiddle
35,10,55,LowerMiddle
33,8,30,Low
78,13,26,UpperMiddle
32,14,33,UpperMiddle
48,11,46,UpperMiddle
27,9,45,Low
35,11,47,UpperMiddle
30,10,44,LowerMiddle
38,11,40,LowerMiddle
45,11,57,UpperMiddle
69,12,28,High
55,12,49,LowerMiddle
56,10,51,Low
27,7,42,Low
34,8,31,Low
47,11,51,High
26,12,46,LowerMiddle
32,9,47,LowerMiddle
30,11,42,LowerMiddle
28,8,31,Low
28,9,38,Low
70,11,31,UpperMiddle
38,13,43,High
52,11,39,UpperMiddle
18,10,25,Low
19,9,44,Low
62,11,45,UpperMiddle
41,13,39,UpperMiddle
49,13,46,UpperMiddle
34,6,42,Low
37,13,51,UpperMiddle
18,9,27,Low
70,9,28,UpperMiddle
44,11,47,LowerMiddle
24,9,26,Low
56,11,37,LowerMiddle
46,13,43,VeryHigh
44,9,39,LowerMiddle
23,10,32,Low
29,11,47,Low
37,10,39,LowerMiddle
36,9,29,Low
61,13,56,VeryHigh
41,12,46,UpperMiddle
35,12,29,UpperMiddle
30,10,45,Low
32,13,40,Low
36,14,48,High
28,9,39,LowerMiddle
21,8,26,Low
35,13,41,VeryHigh
39,12,48,UpperMiddle
34,13,49,Low
27,11,38,LowerMiddle
31,11,43,UpperMiddle
24,10,37,LowerMiddle
31,10,53,Low
29,11,46,LowerMiddle
57,11,35,LowerMiddle
31,9,45,Low
56,14,54,VeryHigh
62,10,32,UpperMiddle
66,12,39,LowerMiddle
56,9,35,LowerMiddle
21,9,27,Low
70,10,26,High
58,10,34,LowerMiddle
37,11,44,LowerMiddle
49,13,41,LowerMiddle
21,9,37,Low
30,13,59,LowerMiddle
60,11,39,UpperMiddle
24,9,37,LowerMiddle
68,12,23,VeryHigh
23,8,44,Low
73,8,18,UpperMiddle
31,11,46,LowerMiddle
41,8,50,Low
45,10,39,Low
26,7,28,Low
32,11,45,LowerMiddle
22,7,39,Low
64,13,38,VeryHigh
73,11,33,High
23,7,36,LowerMiddle
65,8,47,Low
56,10,35,UpperMiddle
57,12,34,High
28,11,44,LowerMiddle
19,14,40,High
44,15,43,UpperMiddle
67,10,15,LowerMiddle
40,11,51,UpperMiddle
29,7,38,Low
43,9,39,Low
24,7,37,Low
57,12,50,LowerMiddle
47,11,45,High
48,13,46,High
22,10,28,Low
18,7,23,Low
38,10,39,UpperMiddle
38,7,44,Low
43,11,49,LowerMiddle
35,11,41,Low
43,8,50,LowerMiddle
18,10,48,Low
37,12,41,LowerMiddle
48,15,55,High
31,9,37,Low
28,11,36,Low
58,11,42,LowerMiddle
33,14,50,High
22,12,29,Low
46,12,44,LowerMiddle
36,11,56,VeryHigh
24,9,36,Low
26,8,46,LowerMiddle
21,6,32,Low
63,10,44,LowerMiddle
24,10,37,LowerMiddle
30,10,46,LowerMiddle
20,9,38,Low
46,15,51,High
62,13,34,High
43,7,40,LowerMiddle
32,9,49,LowerMiddle
32,12,39,LowerMiddle
42,11,46,UpperMiddle
39,12,33,UpperMiddle
64,9,46,LowerMiddle
20,9,39,LowerMiddle
34,16,39,VeryHigh
31,10,46,Low
47,10,52,UpperMiddle
50,10,33,Low
40,10,56,LowerMiddle
37,13,33,Low
43,10,52,High
41,13,36,LowerMiddle
30,11,48,Low
39,9,41,LowerMiddle
20,7,27,Low
62,10,48,UpperMiddle
69,12,33,LowerMiddle
18,7,26,Low
61,16,52,Extreme
33,12,36,LowerMiddle
32,12,42,LowerMiddle
21,12,42,Low
73,12,24,UpperMiddle
38,13,61,High
25,10,31,LowerMiddle
34,13,47,UpperMiddle
76,7,29,LowerMiddle
19,9,36,Low
65,8,36,UpperMiddle
33,9,40,Low
24,12,41,LowerMiddle
50,12,42,UpperMiddle
53,10,46,UpperMiddle
35,9,40,Low
28,8,48,Low
32,10,39,LowerMiddle
33,10,34,LowerMiddle
24,7,33,Low
42,10,37,LowerMiddle
31,11,33,Low
26,10,40,LowerMiddle
51,12,47,High
55,11,42,UpperMiddle
53,12,41,LowerMiddle
19,7,32,Low
58,9,47,LowerMiddle
39,9,56,LowerMiddle
59,13,45,VeryHigh
20,11,46,LowerMiddle
74,12,33,High
18,10,36,Low
51,12,44,UpperMiddle
54,16,43,VeryHigh
63,11,40,High
35,14,48,VeryHigh
65,11,31,UpperMiddle
47,11,51,Low
21,8,28,Low
22,9,42,Low
34,12,45,UpperMiddle
61,9,38,LowerMiddle
44,10,34,LowerMiddle
33,10,38,Low
36,9,45,LowerMiddle
32,12,41,Low
26,11,36,LowerMiddle
27,10,39,UpperMiddle
27,11,49,Low
29,11,44,Low
36,10,54,UpperMiddle
26,7,43,Low
22,13,24,UpperMiddle
26,8,46,Low
42,13,48,UpperMiddle
33,15,55,High
64,13,41,UpperMiddle
19,13,53,High
48,10,56,UpperMiddle
54,11,28,Low
63,14,47,High
48,10,45,Low
41,9,38,LowerMiddle
23,10,25,Low
39,11,42,LowerMiddle
48,11,44,UpperMiddle
26,9,41,LowerMiddle
35,12,44,UpperMiddle
49,11,39,LowerMiddle
30,7,27,Low
44,10,58,LowerMiddle
36,11,34,Low
78,12,31,UpperMiddle
34,13,53,VeryHigh
49,9,41,UpperMiddle
34,8,42,Low
38,11,42,UpperMiddle
63,8,50,LowerMiddle
45,11,40,UpperMiddle
28,9,42,LowerMiddle
53,13,46,UpperMiddle
62,12,55,High
30,12,52,High
22,8,23,LowerMiddle
28,7,40,LowerMiddle
30,11,51,UpperMiddle
52,12,48,LowerMiddle
47,15,42,High
49,11,50,UpperMiddle
21,6,25,Low
79,10,19,LowerMiddle
23,12,24,UpperMiddle
39,10,38,UpperMiddle
36,9,22,Low
35,10,31,LowerMiddle
56,13,56,High
32,8,38,Low
37,8,49,Low
21,11,23,Low
19,13,34,UpperMiddle
60,11,42,UpperMiddle
20,12,35,LowerMiddle
23,8,34,Low
38,9,44,UpperMiddle
31,7,37,Low
55,12,35,UpperMiddle
22,8,34,Low
22,11,28,Low
31,12,30,LowerMiddle
54,11,46,UpperMiddle
19,11,36,Low
24,7,32,Low
44,14,54,LowerMiddle
47,9,57,LowerMiddle
42,10,43,LowerMiddle
28,9,39,Low
65,11,43,LowerMiddle
60,9,31,UpperMiddle
39,12,57,UpperMiddle
62,12,44,UpperMiddle
52,16,42,High
18,10,29,Low
80,12,22,UpperMiddle
26,12,47,UpperMiddle
40,9,38,Low
27,8,36,Low
50,10,37,High
31,6,45,Low
36,11,55,UpperMiddle
31,8,40,LowerMiddle
69,14,22,High
18,6,22,Low
43,11,41,UpperMiddle
28,6,39,Low
30,6,27,Low
53,13,35,High
36,12,64,UpperMiddle
25,8,33,Low
64,12,39,LowerMiddle
43,11,42,LowerMiddle
22,13,44,LowerMiddle
41,9,48,UpperMiddle
46,11,54,LowerMiddle
41,12,45,LowerMiddle
45,11,49,LowerMiddle
36,15,44,High
39,13,43,UpperMiddle
74,10,30,LowerMiddle
41,14,55,VeryHigh
43,10,44,LowerMiddle
54,8,44,LowerMiddle
60,13,39,UpperMiddle
19,10,25,LowerMiddle
22,9,21,Low
79,12,21,High
49,8,56,UpperMiddle
21,8,40,Low
38,11,65,VeryHigh
23,11,28,LowerMiddle
22,10,36,Low
43,12,54,UpperMiddle
50,11,50,UpperMiddle
63,9,37,LowerMiddle
63,10,38,High
26,9,36,Low
70,12,40,UpperMiddle
20,11,51,UpperMiddle
41,9,34,LowerMiddle
27,9,37,Low
49,11,50,High
47,14,49,VeryHigh
20,10,41,Low
25,8,26,Low
26,10,31,LowerMiddle
21,7,19,Low
47,13,57,UpperMiddle
46,13,45,VeryHigh
45,13,47,LowerMiddle
47,10,58,LowerMiddle
19,9,43,Low
39,9,55,LowerMiddle
45,14,40,UpperMiddle
64,11,29,UpperMiddle
77,11,22,LowerMiddle
30,11,39,LowerMiddle
44,10,45,LowerMiddle
66,12,24,UpperMiddle
21,11,37,Low
68,10,37,UpperMiddle
36,10,31,Low
54,10,41,High
29,12,52,LowerMiddle
80,12,31,UpperMiddle
54,12,40,UpperMiddle
48,13,53,High
35,12,46,UpperMiddle
37,11,43,UpperMiddle
39,10,44,LowerMiddle
48,13,45,High
61,12,44,High
48,12,51,UpperMiddle
24,12,30,Low
64,10,47,UpperMiddle
34,7,29,Low
29,10,33,Low
48,12,55,UpperMiddle
59,11,41,LowerMiddle
26,12,48,UpperMiddle
42,10,44,LowerMiddle
71,12,27,UpperMiddle
42,10,33,LowerMiddle
27,10,47,LowerMiddle
40,10,47,LowerMiddle
49,14,37,UpperMiddle
39,14,41,High
21,8,27,Low
69,6,23,Low
45,8,38,Low
48,12,41,UpperMiddle
47,12,26,LowerMiddle
35,10,45,LowerMiddle
66,10,37,LowerMiddle
65,12,29,High
47,13,61,VeryHigh
33,10,44,LowerMiddle
29,9,45,LowerMiddle
19,10,24,Low
42,12,39,LowerMiddle
29,11,43,LowerMiddle
39,8,33,LowerMiddle
55,13,45,UpperMiddle
41,11,45,LowerMiddle
28,8,42,LowerMiddle
24,10,27,Low
30,8,45,Low
31,11,44,LowerMiddle
43,13,51,UpperMiddle
41,10,45,LowerMiddle
31,15,58,UpperMiddle
26,9,50,Low
48,12,34,LowerMiddle
40,10,42,LowerMiddle
27,11,28,Low
59,9,40,LowerMiddle
37,11,48,High
22,13,43,Low
40,8,46,Low
27,7,37,LowerMiddle
47,9,32,LowerMiddle
58,11,49,UpperMiddle
53,13,52,High
22,10,41,Low
50,13,46,UpperMiddle
45,11,52,LowerMiddle
39,9,38,LowerMiddle
32,11,33,Low
47,9,41,UpperMiddle
22,9,29,LowerMiddle
24,9,28,LowerMiddle
42,8,41,Low
33,12,38,UpperMiddle
26,11,43,UpperMiddle
56,8,34,LowerMiddle
19,11,26,Low
57,10,35,LowerMiddle
45,10,59,LowerMiddle
31,10,41,Low
68,10,34,UpperMiddle
43,14,32,High
26,8,48,Low
52,8,47,LowerMiddle
29,8,45,Low
41,11,40,LowerMiddle
26,6,40,Low
31,8,34,Low
52,9,38,Low
42,6,34,Low
35,10,42,Low
48,10,48,LowerMiddle
23,10,39,Low
63,11,47,VeryHigh
29,8,41,Low
27,8,50,Low
53,13,46,UpperMiddle
32,8,46,Low
38,12,43,UpperMiddle
23,10,32,Low
50,10,37,LowerMiddle
61,11,40,UpperMiddle
41,9,36,Low
72,13,26,High
49,8,60,UpperMiddle
42,10,53,UpperMiddle
31,8,34,Low
43,12,40,UpperMiddle
57,10,36,UpperMiddle
41,10,48,LowerMiddle
66,12,23,VeryHigh
37,9,54,Low
37,13,47,UpperMiddle
31,10,40,LowerMiddle
79,11,22,UpperMiddle
30,10,41,LowerMiddle
41,7,39,Low
37,10,41,UpperMiddle
39,7,34,Low
32,11,45,LowerMiddle
59,6,41,LowerMiddle
52,9,42,LowerMiddle
22,10,28,Low
23,13,47,LowerMiddle
48,13,44,UpperMiddle
73,10,18,LowerMiddle
44,10,35,LowerMiddle
38,12,43,LowerMiddle
36,11,47,LowerMiddle
62,8,42,UpperMiddle
20,13,34,UpperMiddle
41,12,48,UpperMiddle
58,12,48,High
35,10,46,UpperMiddle
38,10,48,Low
26,11,31,LowerMiddle
50,10,33,LowerMiddle
41,11,36,LowerMiddle
20,11,31,Low
18,10,36,LowerMiddle
42,12,43,LowerMiddle
29,11,44,Low
33,8,43,Low
46,7,35,Low
40,15,59,LowerMiddle
55,11,56,UpperMiddle
