age,education_num,hours_per_week,income_class
54,10,32,UpperMiddle
42,6,35,Low
32,10,32,Low
77,12,30,UpperMiddle
31,13,36,LowerMiddle
51,13,44,High
43,12,41,UpperMiddle
51,15,49,UpperMiddle
57,9,56,UpperMiddle
64,13,38,High
62,14,46,High
35,9,34,Low
53,11,48,UpperMiddle
21,7,18,Low
32,9,36,LowerMiddle
50,9,40,LowerMiddle
51,8,44,UpperMiddle
19,9,39,Low
26,6,41,Low
30,9,29,LowerMiddle
58,11,37,VeryHigh
24,12,24,LowerMiddle
59,11,31,LowerMiddle
34,6,44,Low
37,13,37,UpperMiddle
74,8,19,Low
18,8,31,LowerMiddle
42,12,52,UpperMiddle
28,9,48,LowerMiddle
49,10,49,UpperMiddle
65,12,41,High
30,10,42,Low
55,12,61,LowerMiddle
35,10,55,LowerMiddle
36,11,57,UpperMiddle
20,9,28,Low
30,6,44,Low
29,10,62,UpperMiddle
45,9,44,LowerMiddle
35,16,48,VeryHigh
42,10,45,Low
50,11,44,UpperMiddle
58,14,32,High
33,9,30,LowerMiddle
21,9,44,Low
29,12,43,LowerMiddle
41,11,32,Low
65,11,37,High
49,11,43,LowerMiddle
46,10,47,High
22,9,30,Low
39,13,53,LowerMiddle
26,7,35,LowerMiddle
26,10,38,Low
71,10,29,LowerMiddle
29,9,37,LowerMiddle
21,10,32,Low
29,10,39,LowerMiddle
47,10,24,LowerMiddle
34,13,36,UpperMiddle
46,11,50,UpperMiddle
48,10,27,LowerMiddle
44,10,38,Low
61,10,54,High
28,9,44,LowerMiddle
39,12,45,High
42,10,44,LowerMiddle
24,10,27,Low
33,13,43,LowerMiddle
50,10,45,LowerMiddle
66,16,32,High
65,15,48,VeryHigh
48,11,40,LowerMiddle
31,12,48,UpperMiddle
32,8,45,LowerMiddle
21,11,23,LowerMiddle
36,11,53,UpperMiddle
47,11,60,LowerMiddle
48,11,47,LowerMiddle
48,12,47,LowerMiddle
39,10,40,Low
27,10,50,Low
19,11,37,LowerMiddle
69,9,17,Low
24,6,26,Low
25,13,37,UpperMiddle
35,8,46,Low
18,9,34,LowerMiddle
51,8,48,UpperMiddle
19,10,44,Low
33,10,44,LowerMiddle
21,11,35,UpperMiddle
70,13,23,UpperMiddle
35,10,44,LowerMiddle
58,10,30,LowerMiddle
69,11,21,UpperMiddle
60,10,43,UpperMiddle
26,9,48,LowerMiddle
38,9,36,Low
53,12,37,High
37,12,37,Low
55,10,35,LowerMiddle
50,11,51,High
45,9,39,UpperMiddle
26,9,43,Low
28,12,38,Low
44,9,29,Low
23,11,41,Low
54,10,31,UpperMiddle
23,10,30,Low
37,11,47,LowerMiddle
36,6,36,LowerMiddle
25,8,38,Low
50,10,47,LowerMiddle
63,14,39,UpperMiddle
37,9,42,LowerMiddle
50,8,38,Low
48,7,44,Low
31,12,36,Low
56,10,55,UpperMiddle
27,11,60,LowerMiddle
39,13,60,VeryHigh
22,11,24,Low
79,9,27,High
36,10,44,LowerMiddle
47,13,53,UpperMiddle
40,11,45,LowerMiddle
22,11,48,LowerMiddle
33,9,40,Low
66,9,30,LowerMiddle
25,9,37,Low
23,11,36,LowerMiddle
38,11,33,Low
54,9,44,Low
61,11,38,LowerMiddle
52,12,34,LowerMiddle
57,11,48,LowerMiddle
27,10,42,Low
39,11,62,LowerMiddle
57,11,41,UpperMiddle
21,8,33,Low
24,12,35,LowerMiddle
43,13,57,High
26,11,31,LowerMiddle
23,10,27,Low
44,13,28,LowerMiddle
34,11,42,LowerMiddle
63,10,33,UpperMiddle
28,12,41,LowerMiddle
36,11,48,UpperMiddle
40,10,38,LowerMiddle
29,7,38,Low
45,10,39,LowerMiddle
29,7,41,Low
27,8,36,Low
19,9,46,Low
19,7,27,Low
34,9,40,UpperMiddle
18,7,33,Low
20,9,30,Low
21,9,32,Low
31,11,52,LowerMiddle
28,13,37,UpperMiddle
23,9,29,Low
22,9,52,Low
68,11,31,High
31,11,36,UpperMiddle
25,10,38,Low
38,7,31,LowerMiddle
46,8,33,Low
26,10,45,Low
57,11,37,UpperMiddle
80,13,35,UpperMiddle
34,10,42,LowerMiddle
35,9,45,LowerMiddle
47,15,54,High
26,11,42,LowerMiddle
29,9,42,LowerMiddle
35,11,39,LowerMiddle
50,9,48,LowerMiddle
20,11,34,LowerMiddle
21,10,34,Low
56,12,43,UpperMiddle
26,8,50,Low
48,15,50,High
18,6,43,Low
44,10,32,Low
24,11,48,LowerMiddle
32,12,36,Low
49,11,40,UpperMiddle
48,10,40,LowerMiddle
24,11,29,LowerMiddle
46,10,39,UpperMiddle
59,8,30,LowerMiddle
46,11,34,UpperMiddle
33,9,41,UpperMiddle
47,11,42,LowerMiddle
57,12,42,LowerMiddle
26,9,41,LowerMiddle
18,10,41,Low
75,12,21,UpperMiddle
62,11,32,UpperMiddle
51,12,24,LowerMiddle
50,9,38,Low
24,13,33,UpperMiddle
62,10,52,High
54,11,39,UpperMiddle
73,10,30,LowerMiddle
18,10,43,LowerMiddle
61,10,47,High
31,10,44,LowerMiddle
49,11,55,UpperMiddle
61,9,40,Low
31,14,60,VeryHigh
72,9,26,LowerMiddle
25,11,27,Low
20,12,40,Low
37,12,38,UpperMiddle
56,10,35,LowerMiddle
59,13,40,High
58,14,46,VeryHigh
70,10,40,UpperMiddle
39,11,40,LowerMiddle
42,12,51,High
44,14,47,VeryHigh
37,11,54,High
57,11,36,UpperMiddle
46,10,48,UpperMiddle
52,11,51,UpperMiddle
37,13,42,UpperMiddle
57,12,33,UpperMiddle
70,12,19,High
19,7,28,Low
49,12,34,High
63,7,34,UpperMiddle
52,14,46,VeryHigh
52,11,39,High
35,10,49,Low
49,12,34,High
46,8,47,LowerMiddle
70,9,14,LowerMiddle
34,8,33,Low
46,9,51,LowerMiddle
61,13,45,High
18,10,23,Low
58,10,30,LowerMiddle
48,13,45,UpperMiddle
77,14,32,VeryHigh
52,10,53,Low
67,11,26,High
29,10,25,LowerMiddle
63,12,41,LowerMiddle
54,11,38,UpperMiddle
73,14,22,UpperMiddle
49,13,40,LowerMiddle
32,8,40,Low
44,11,50,UpperMiddle
18,7,32,Low
77,11,29,High
61,13,43,VeryHigh
30,14,37,UpperMiddle
60,10,41,UpperMiddle
64,11,35,UpperMiddle
29,7,59,Low
55,12,52,High
30,11,46,LowerMiddle
32,12,42,UpperMiddle
19,10,48,LowerMiddle
44,12,49,High
23,8,43,UpperMiddle
22,7,35,Low
39,11,48,LowerMiddle
69,10,30,LowerMiddle
24,14,31,UpperMiddle
56,11,33,LowerMiddle
32,13,42,High
60,11,52,High
25,11,26,LowerMiddle
28,8,46,Low
79,14,33,High
44,13,43,UpperMiddle
19,11,43,Low
25,13,44,UpperMiddle
46,13,47,UpperMiddle
47,12,38,LowerMiddle
40,10,44,Low
41,11,46,LowerMiddle
21,9,27,Low
35,10,38,UpperMiddle
23,9,27,Low
73,14,35,VeryHigh
42,9,39,LowerMiddle
45,12,44,UpperMiddle
30,12,33,UpperMiddle
24,10,31,LowerMiddle
28,12,63,LowerMiddle
22,8,25,Low
46,13,58,VeryHigh
77,12,28,LowerMiddle
18,9,43,Low
27,8,49,Low
59,8,36,UpperMiddle
38,11,40,LowerMiddle
68,14,34,UpperMiddle
26,11,51,LowerMiddle
48,10,38,LowerMiddle
27,11,47,LowerMiddle
57,10,39,LowerMiddle
30,10,52,Low
35,13,45,UpperMiddle
36,10,52,Low
52,11,40,LowerMiddle
64,11,33,Low
24,9,38,Low
59,8,37,UpperMiddle
64,12,34,High
50,12,43,Low
41,10,32,Low
44,9,57,UpperMiddle
20,11,22,Low
35,10,36,Low
58,12,49,UpperMiddle
36,13,44,LowerMiddle
21,12,38,LowerMiddle
40,12,36,LowerMiddle
41,9,55,LowerMiddle
63,12,49,UpperMiddle
45,11,57,LowerMiddle
29,8,43,LowerMiddle
75,12,21,LowerMiddle
33,12,38,UpperMiddle
60,11,36,LowerMiddle
43,12,49,High
63,12,39,Low
63,11,36,High
35,13,50,UpperMiddle
19,6,23,Low
50,10,41,UpperMiddle
20,9,30,Low
25,10,29,Low
21,7,25,Low
50,11,43,UpperMiddle
62,10,41,High
18,10,32,LowerMiddle
30,11,42,LowerMiddle
26,8,40,LowerMiddle
60,11,41,UpperMiddle
43,12,40,High
48,13,42,UpperMiddle
51,11,48,UpperMiddle
48,12,50,High
42,9,41,LowerMiddle
52,8,27,Low
37,10,48,LowerMiddle
48,10,44,UpperMiddle
73,12,12,UpperMiddle
42,11,43,Low
48,11,51,UpperMiddle
18,7,46,Low
30,9,40,Low
67,6,24,Low
66,11,23,LowerMiddle
22,16,42,High
19,8,36,Low
37,11,35,LowerMiddle
34,9,38,Low
49,10,40,UpperMiddle
30,11,52,LowerMiddle
28,14,50,UpperMiddle
29,10,39,LowerMiddle
31,10,45,LowerMiddle
60,14,50,UpperMiddle
26,11,38,Low
53,10,36,LowerMiddle
27,12,50,Low
62,13,48,UpperMiddle
23,6,28,Low
32,11,43,Low
73,10,25,LowerMiddle
21,9,29,Low
58,11,47,LowerMiddle
35,12,36,LowerMiddle
46,10,54,LowerMiddle
76,11,29,UpperMiddle
21,9,35,Low
30,9,37,LowerMiddle
42,9,42,LowerMiddle
41,12,36,UpperMiddle
35,7,33,Low
32,8,43,Low
61,10,48,LowerMiddle
23,11,34,LowerMiddle
67,10,22,LowerMiddle
20,12,33,LowerMiddle
34,10,45,LowerMiddle
63,9,35,UpperMiddle
52,13,48,UpperMiddle
42,11,49,LowerMiddle
20,10,33,Low
28,11,49,UpperMiddle
34,11,38,Low
58,8,21,LowerMiddle
48,8,38,LowerMiddle
61,11,43,UpperMiddle
64,14,38,UpperMiddle
34,13,35,UpperMiddle
57,10,42,UpperMiddle
37,9,34,LowerMiddle
37,9,46,UpperMiddle
47,9,47,LowerMiddle
36,11,48,Low
29,8,38,LowerMiddle
35,12,41,LowerMiddle
49,11,38,LowerMiddle
37,12,41,UpperMiddle
34,9,39,LowerMiddle
20,9,35,Low
71,11,20,UpperMiddle
39,13,51,UpperMiddle
29,10,53,LowerMiddle
53,12,38,LowerMiddle
41,13,54,UpperMiddle
51,13,41,UpperMiddle
31,8,45,Low
20,10,44,Low
30,14,40,LowerMiddle
55,11,36,UpperMiddle
63,12,50,UpperMiddle
33,11,35,Low
69,7,24,Low
54,11,33,LowerMiddle
26,8,23,LowerMiddle
48,9,42,Low
74,15,36,High
46,12,49,VeryHigh
35,9,38,Low
41,13,48,High
52,8,38,LowerMiddle
48,8,32,Low
44,13,34,UpperMiddle
64,10,50,UpperMiddle
43,11,37,UpperMiddle
48,10,48,LowerMiddle
19,9,36,Low
54,13,24,UpperMiddle
76,11,30,LowerMiddle
62,10,42,LowerMiddle
62,13,42,UpperMiddle
48,13,53,UpperMiddle
63,10,32,Low
42,12,51,LowerMiddle
25,13,39,UpperMiddle
24,7,32,Low
30,10,43,Low
52,7,45,Low
42,13,33,Low
23,11,35,Low
18,7,22,Low
40,7,43,LowerMiddle
34,9,43,LowerMiddle
38,8,48,Low
27,13,44,VeryHigh
41,13,39,UpperMiddle
20,8,30,Low
40,11,50,LowerMiddle
49,8,45,LowerMiddle
37,11,44,LowerMiddle
19,9,21,Low
55,12,35,LowerMiddle
59,11,43,UpperMiddle
19,9,26,Low
24,7,34,Low
33,9,47,LowerMiddle
44,10,48,LowerMiddle
32,13,46,LowerMiddle
31,15,48,UpperMiddle
42,11,36,Low
21,10,28,Low
27,8,26,Low
52,11,35,UpperMiddle
25,9,40,LowerMiddle
32,10,32,Low
57,7,41,Low
63,13,40,High
48,13,59,UpperMiddle
73,13,27,High
26,7,31,Low
42,6,51,Low
35,9,43,Low
48,12,51,UpperMiddle
33,9,40,Low
59,12,34,LowerMiddle
27,12,51,LowerMiddle
53,12,33,LowerMiddle
59,13,50,High
57,12,44,LowerMiddle
57,10,52,UpperMiddle
31,10,40,LowerMiddle
20,8,28,Low
61,10,35,LowerMiddle
47,12,41,LowerMiddle
21,11,35,LowerMiddle
57,11,41,High
27,10,33,Low
76,8,21,Low
71,11,27,UpperMiddle
48,11,35,LowerMiddle
57,11,31,Low
34,11,45,LowerMiddle
33,13,39,High
65,9,39,LowerMiddle
40,10,39,LowerMiddle
22,9,34,Low
28,14,27,Low
24,9,29,Low
29,9,47,Low
45,14,54,UpperMiddle
26,12,43,LowerMiddle
41,8,39,UpperMiddle
23,10,32,LowerMiddle
73,14,34,High
34,8,28,Low
25,9,33,Low
45,8,53,Low
43,10,31,LowerMiddle
33,8,37,Low
51,8,37,LowerMiddle
24,10,31,Low
34,10,46,Low
51,10,31,LowerMiddle
42,10,47,LowerMiddle
41,8,42,LowerMiddle
62,10,38,Low
42,9,36,Low
52,13,42,UpperMiddle
29,13,43,UpperMiddle
41,7,46,Low
26,9,39,Low
34,9,32,Low
43,13,29,UpperMiddle
40,10,62,UpperMiddle
31,8,42,Low
24,7,32,Low
50,9,36,Low
29,8,43,LowerMiddle
71,9,23,LowerMiddle
44,11,48,LowerMiddle
54,11,47,High
45,10,47,LowerMiddle
25,11,34,UpperMiddle
50,9,35,LowerMiddle
80,9,15,LowerMiddle
47,8,50,Low
21,11,26,Low
57,11,24,LowerMiddle
60,13,52,High
55,13,43,High
50,9,45,LowerMiddle
54,12,47,VeryHigh
44,9,51,Low
26,9,50,Low
55,10,26,UpperMiddle
25,13,51,UpperMiddle
77,10,22,UpperMiddle
32,8,37,Low
28,11,53,UpperMiddle
58,14,45,VeryHigh
25,10,37,LowerMiddle
26,12,54,LowerMiddle
37,8,38,Low
29,12,47,UpperMiddle
58,16,48,VeryHigh
30,10,53,LowerMiddle
41,8,48,LowerMiddle
27,11,44,LowerMiddle
19,7,35,Low
29,10,43,Low
58,12,39,LowerMiddle
32,9,47,Low
35,10,33,Low
57,9,38,High
53,12,36,LowerMiddle
43,11,40,LowerMiddle
21,12,35,High
31,7,48,Low
65,11,41,LowerMiddle
32,8,37,LowerMiddle
54,11,51,UpperMiddle
35,13,37,UpperMiddle
78,14,33,VeryHigh
43,11,59,LowerMiddle
30,8,52,LowerMiddle
43,12,51,UpperMiddle
51,11,42,UpperMiddle
27,9,43,LowerMiddle
33,9,33,Low
36,12,53,VeryHigh
34,8,32,Low
72,9,20,Low
48,11,52,LowerMiddle
49,9,41,LowerMiddle
71,11,24,UpperMiddle
40,7,35,Low
48,11,44,LowerMiddle
32,9,48,Low
64,12,47,VeryHigh
33,12,50,LowerMiddle
42,14,45,UpperMiddle
19,11,35,LowerMiddle
23,12,18,LowerMiddle
57,12,45,UpperMiddle
49,11,51,High
24,9,24,Low
52,11,41,LowerMiddle
46,12,52,UpperMiddle
66,11,36,Low
75,14,17,UpperMiddle
41,9,54,Low
25,11,35,Low
45,9,42,High
34,7,46,LowerMiddle
40,10,47,LowerMiddle
33,9,52,Low
29,10,37,UpperMiddle
20,12,32,LowerMiddle
59,12,31,LowerMiddle
35,9,38,Low
36,13,44,VeryHigh
31,13,52,LowerMiddle
53,12,51,LowerMiddle
31,6,41,Low
20,12,37,LowerMiddle
52,11,44,LowerMiddle
29,13,45,LowerMiddle
35,10,30,LowerMiddle
39,11,40,UpperMiddle
20,9,40,Low
40,8,38,LowerMiddle
21,8,34,Low
38,12,49,LowerMiddle
46,11,45,UpperMiddle
23,10,23,Low
23,10,35,Low
46,9,42,Low
21,14,43,Low
58,11,33,UpperMiddle
29,8,33,Low
30,10,39,Low
75,11,31,High
24,11,35,Low
38,8,40,UpperMiddle
22,12,47,LowerMiddle
31,7,37,Low
34,11,44,Low
18,8,27,Low
56,12,32,LowerMiddle
42,12,27,UpperMiddle
25,14,36,High
72,13,32,High
19,7,21,Low
38,10,44,LowerMiddle
20,15,35,High
43,10,50,LowerMiddle
39,14,54,High
55,12,34,High
39,12,41,Low
28,8,49,Low
29,6,39,Low
21,6,26,Low
26,8,29,Low
18,11,30,LowerMiddle
27,11,32,LowerMiddle
43,12,54,LowerMiddle
35,8,50,Low
35,14,47,UpperMiddle
21,12,21,Low
65,11,31,High
58,15,33,VeryHigh
19,8,35,Low
43,10,46,Low
40,13,45,LowerMiddle
64,10,40,UpperMiddle
30,9,40,Low
35,12,45,LowerMiddle
76,9,27,UpperMiddle
30,10,46,LowerMiddle
47,9,53,LowerMiddle
30,9,53,Low
26,9,48,LowerMiddle
34,14,45,LowerMiddle
42,10,38,LowerMiddle
37,7,49,Low
71,7,27,UpperMiddle
64,7,37,LowerMiddle
65,11,38,High
28,8,40,LowerMiddle
32,8,39,LowerMiddle
37,12,31,LowerMiddle
31,11,42,LowerMiddle
34,12,33,LowerMiddle
30,11,50,UpperMiddle
31,12,35,LowerMiddle
31,8,40,LowerMiddle
78,8,24,LowerMiddle
48,11,38,UpperMiddle
62,13,28,UpperMiddle
19,8,37,Low
25,10,34,Low
51,9,38,LowerMiddle
37,10,46,UpperMiddle
44,8,33,Low
28,9,53,Low
41,7,43,LowerMiddle
19,10,38,LowerMiddle
71,12,20,UpperMiddle
48,9,38,Low
21,8,34,Low
52,13,36,UpperMiddle
43,14,51,VeryHigh
42,10,50,LowerMiddle
20,6,13,Low
28,8,42,Low
36,6,33,Low
43,8,49,LowerMiddle
54,9,36,LowerMiddle
40,15,46,UpperMiddle
29,7,47,Low
31,11,56,LowerMiddle
35,12,37,High
44,10,49,UpperMiddle
29,11,36,LowerMiddle
18,10,32,Low
27,13,37,UpperMiddle
38,8,42,Low
31,8,28,Low
28,8,36,Low
26,11,45,Low
24,14,37,Low
32,8,33,LowerMiddle
28,11,50,LowerMiddle
64,11,36,LowerMiddle
33,7,32,Low
52,14,42,High
54,15,33,VeryHigh
76,9,32,UpperMiddle
51,11,44,LowerMiddle
24,9,15,Low
80,13,24,UpperMiddle
56,14,31,UpperMiddle
46,11,44,UpperMiddle
37,12,34,Low
22,11,37,LowerMiddle
30,12,49,LowerMiddle
63,13,29,UpperMiddle
20,8,11,Low
74,11,33,UpperMiddle
19,12,20,Low
69,13,20,LowerMiddle
31,9,39,UpperMiddle
49,11,38,UpperMiddle
38,11,51,LowerMiddle
32,10,55,LowerMiddle
31,10,50,LowerMiddle
19,11,48,LowerMiddle
60,13,46,UpperMiddle
66,11,23,LowerMiddle
19,9,27,Low
53,14,45,High
62,11,43,UpperMiddle
52,11,46,UpperMiddle
29,10,29,Low
18,8,30,Low
49,11,49,UpperMiddle
80,9,34,UpperMiddle
44,12,34,UpperMiddle
28,10,35,LowerMiddle
47,14,43,VeryHigh
18,8,22,Low
60,15,46,Extreme
49,10,42,UpperMiddle
37,9,48,LowerMiddle
24,10,33,Low
21,11,37,Low
45,10,30,UpperMiddle
36,12,46,UpperMiddle
50,10,48,LowerMiddle
32,11,45,LowerMiddle
46,10,40,LowerMiddle
22,9,11,Low
39,13,50,High
38,10,44,LowerMiddle
28,10,47,LowerMiddle
29,7,49,UpperMiddle
65,7,39,Low
33,10,43,UpperMiddle
25,11,26,Low
39,9,36,Low
47,14,42,Low
19,10,37,Low
34,10,36,Low
20,11,40,UpperMiddle
57,9,42,UpperMiddle
21,9,33,Low
26,7,39,Low
23,9,35,Low
49,10,45,UpperMiddle
63,12,43,LowerMiddle
49,10,46,LowerMiddle
35,11,39,LowerMiddle
28,8,43,LowerMiddle
49,13,42,VeryHigh
44,10,44,LowerMiddle
63,13,36,UpperMiddle
18,11,38,Low
27,9,28,Low
28,9,35,Low
44,8,46,LowerMiddle
50,9,47,UpperMiddle
42,14,51,High
43,11,40,UpperMiddle
39,13,40,UpperMiddle
37,11,41,UpperMiddle
35,15,54,VeryHigh
39,14,49,VeryHigh
21,10,46,Low
52,14,46,VeryHigh
77,10,34,LowerMiddle
20,11,37,LowerMiddle
61,13,49,VeryHigh
30,8,32,Low
33,8,32,LowerMiddle
22,9,26,Low
67,13,24,UpperMiddle
48,14,50,UpperMiddle
19,8,31,LowerMiddle
30,10,42,LowerMiddle
66,12,20,LowerMiddle
19,9,23,Low
54,10,45,UpperMiddle
32,7,45,Low
19,6,26,Low
36,11,51,UpperMiddle
54,11,42,LowerMiddle
31,8,39,Low
29,12,47,UpperMiddle
30,10,40,Low
30,10,52,LowerMiddle
24,11,26,Low
47,10,52,Low
33,10,37,LowerMiddle
32,8,48,Low
61,12,29,UpperMiddle
64,10,35,LowerMiddle
51,11,42,UpperMiddle
22,11,31,Low
60,11,27,Low
50,12,45,LowerMiddle
53,13,40,UpperMiddle
23,8,45,Low
79,12,18,High
24,8,29,Low
63,11,39,UpperMiddle
52,13,42,UpperMiddle
60,11,44,UpperMiddle
26,11,38,Low
56,11,38,LowerMiddle
41,13,39,UpperMiddle
24,11,35,LowerMiddle
22,13,47,UpperMiddle
26,11,41,LowerMiddle
58,13,40,High
40,16,52,High
29,10,35,Low
47,9,55,UpperMiddle
33,11,50,LowerMiddle
26,10,51,LowerMiddle
26,9,44,LowerMiddle
28,11,53,Low
31,12,47,LowerMiddle
44,10,50,High
28,9,41,Low
22,7,19,Low
35,13,48,UpperMiddle
38,14,46,UpperMiddle
33,8,42,Low
57,6,42,Low
22,8,31,Low
45,11,54,LowerMiddle
58,12,39,High
55,14,37,UpperMiddle
38,8,39,Low
38,9,36,LowerMiddle
18,7,32,Low
44,11,59,LowerMiddle
42,12,45,UpperMiddle
28,13,47,High
33,12,48,UpperMiddle
41,11,49,Low
33,11,41,LowerMiddle
39,11,59,High
46,11,49,LowerMiddle
66,7,13,VeryHigh
26,11,47,UpperMiddle
40,10,45,UpperMiddle
33,12,48,UpperMiddle
44,13,51,UpperMiddle
61,9,35,LowerMiddle
44,7,47,LowerMiddle
26,9,47,Low
65,10,37,LowerMiddle
51,10,39,UpperMiddle
30,10,37,Low
22,8,27,Low
29,12,49,High
34,9,41,LowerMiddle
60,11,42,UpperMiddle
47,9,37,LowerMiddle
48,12,52,High
24,7,31,Low
77,10,32,UpperMiddle
24,10,18,LowerMiddle
44,8,31,LowerMiddle
44,10,51,LowerMiddle
26,9,44,Low
61,10,36,UpperMiddle
26,7,32,Low
45,10,58,LowerMiddle
18,10,28,Low
25,12,38,Low
61,13,34,UpperMiddle
19,10,24,Low
20,9,21,Low
37,8,43,LowerMiddle
28,12,52,UpperMiddle
61,9,35,Low
21,8,36,Low
24,9,39,Low
30,8,47,Low
62,11,43,High
20,12,26,LowerMiddle
18,8,26,Low
40,10,34,LowerMiddle
37,10,33,UpperMiddle
43,13,45,High
26,11,44,Low
59,10,47,UpperMiddle
60,13,29,LowerMiddle
49,12,68,VeryHigh
60,9,37,LowerMiddle
64,9,41,UpperMiddle
21,7,38,Low
73,9,26,LowerMiddle
35,13,34,UpperMiddle
49,11,42,LowerMiddle
27,10,35,Low
50,11,47,UpperMiddle
31,10,40,LowerMiddle
39,11,52,LowerMiddle
28,12,32,LowerMiddle
74,15,32,VeryHigh
19,9,22,Low
44,10,31,LowerMiddle
30,6,49,Low
28,10,49,LowerMiddle
58,9,39,UpperMiddle
41,13,40,VeryHigh
20,11,28,Low
58,12,34,VeryHigh
40,10,34,Low
23,11,19,Low
48,10,36,LowerMiddle
49,11,54,UpperMiddle
40,8,42,LowerMiddle
43,13,41,UpperMiddle
45,11,51,UpperMiddle
46,12,48,High
78,7,16,LowerMiddle
39,10,39,Low
45,12,38,UpperMiddle
64,6,32,Low
59,12,41,UpperMiddle
20,8,40,LowerMiddle
20,8,43,Low
77,10,28,LowerMiddle
44,11,37,LowerMiddle
20,9,28,Low
42,11,46,UpperMiddle
25,11,31,UpperMiddle
18,7,31,Low
36,8,38,Low
39,10,55,High
59,9,47,UpperMiddle
53,10,37,UpperMiddle
26,7,28,Low
77,13,29,High
24,12,36,LowerMiddle
44,11,41,UpperMiddle
28,14,41,High
41,11,51,UpperMiddle
41,9,30,LowerMiddle
21,13,38,LowerMiddle
25,10,36,Low
29,11,39,LowerMiddle
18,10,42,Low
50,8,36,Low
45,11,45,LowerMiddle
50,9,39,Low
47,9,33,LowerMiddle
25,9,43,Low
42,9,48,Low
37,8,46,LowerMiddle
51,8,35,LowerMiddle
78,12,26,VeryHigh
31,9,34,Low
48,10,36,UpperMiddle
80,9,20,High
18,8,26,Low
77,12,33,High
37,9,47,LowerMiddle
57,10,35,LowerMiddle
31,10,39,LowerMiddle
71,9,20,LowerMiddle
65,11,42,LowerMiddle
41,12,45,High
34,12,45,High
47,10,35,High
45,11,41,LowerMiddle
45,10,45,UpperMiddle
56,16,36,VeryHigh
47,8,39,Low
23,12,43,Low
61,10,37,UpperMiddle
30,6,29,Low
27,6,53,Low
50,8,39,LowerMiddle
61,8,38,LowerMiddle
31,13,35,UpperMiddle
50,14,32,High
72,13,29,LowerMiddle
45,8,49,Low
34,10,46,UpperMiddle
42,10,42,LowerMiddle
37,12,53,High
43,10,55,UpperMiddle
19,10,32,Low
69,13,30,UpperMiddle
47,10,42,Low
45,8,47,Low
47,14,42,High
28,6,45,Low
72,10,28,LowerMiddle
52,10,36,Low
50,12,32,UpperMiddle
33,14,55,UpperMiddle
28,9,46,UpperMiddle
25,13,21,LowerMiddle
49,11,49,UpperMiddle
28,14,26,High
40,13,42,UpperMiddle
64,11,39,LowerMiddle
48,12,53,LowerMiddle
27,9,53,LowerMiddle
20,6,20,Low
27,13,50,LowerMiddle
32,10,40,LowerMiddle
47,14,48,LowerMiddle
37,11,55,LowerMiddle
32,14,49,UpperMiddle
31,12,47,LowerMiddle
48,11,38,LowerMiddle
43,10,36,LowerMiddle
30,9,38,Low
58,12,47,UpperMiddle
42,11,54,UpperMiddle
20,9,26,Low
44,11,53,LowerMiddle
34,13,43,UpperMiddle
47,10,45,UpperMiddle
61,9,35,Low
63,10,40,UpperMiddle
25,12,30,LowerMiddle
50,14,52,LowerMiddle
41,9,39,LowerMiddle
40,6,38,Low
31,9,43,LowerMiddle
36,11,52,UpperMiddle
21,10,27,Low
24,9,40,LowerMiddle
44,12,52,UpperMiddle
29,11,50,LowerMiddle
35,12,44,High
64,12,39,UpperMiddle
24,6,31,Low
58,11,39,High
48,9,56,UpperMiddle
33,12,28,LowerMiddle
66,10,31,LowerMiddle
36,10,62,UpperMiddle
34,11,41,LowerMiddle
64,11,39,UpperMiddle
32,11,48,Low
50,10,47,LowerMiddle
27,9,41,Low
34,6,31,Low
55,9,45,LowerMiddle
47,11,44,UpperMiddle
29,11,46,LowerMiddle
42,9,47,LowerMiddle
18,10,27,LowerMiddle
51,14,50,High
32,13,43,UpperMiddle
32,11,36,LowerMiddle
65,11,41,UpperMiddle
31,9,33,LowerMiddle
40,10,48,LowerMiddle
24,11,29,LowerMiddle
40,9,46,UpperMiddle
58,10,40,Low
48,11,47,UpperMiddle
72,8,25,LowerMiddle
47,11,37,LowerMiddle
36,11,55,LowerMiddle
33,10,36,LowerMiddle
49,9,51,UpperMiddle
55,11,53,UpperMiddle
40,13,50,UpperMiddle
77,10,34,High
46,8,54,Low
44,11,54,UpperMiddle
30,11,36,LowerMiddle
70,9,18,LowerMiddle
32,11,44,High
39,10,45,UpperMiddle
42,12,48,UpperMiddle
38,10,43,LowerMiddle
29,8,43,LowerMiddle
62,10,35,LowerMiddle
59,11,42,High
23,9,35,LowerMiddle
21,9,37,Low
48,9,43,Low
69,12,36,LowerMiddle
43,13,46,High
37,9,49,Low
38,11,34,LowerMiddle
51,11,46,High
19,7,35,LowerMiddle
44,11,45,LowerMiddle
52,10,43,UpperMiddle
28,13,44,UpperMiddle
50,13,50,UpperMiddle
28,11,40,UpperMiddle
36,9,41,Low
46,13,42,UpperMiddle
23,13,29,UpperMiddle
19,8,39,LowerMiddle
38,10,42,Low
29,11,41,High
32,11,52,UpperMiddle
45,12,47,LowerMiddle
36,9,47,Low
63,11,39,High
34,12,46,High
55,13,55,VeryHigh
54,11,44,LowerMiddle
49,15,61,High
23,6,35,Low
46,13,52,UpperMiddle
24,9,26,Low
66,11,31,UpperMiddle
20,9,37,LowerMiddle
