age,education_num,hours_per_week,income_class
35,13,42,LowerMiddle
74,8,27,LowerMiddle
28,12,46,UpperMiddle
60,8,44,UpperMiddle
36,9,45,Low
57,12,41,High
51,9,39,LowerMiddle
62,11,49,UpperMiddle
56,10,44,LowerMiddle
34,8,29,Low
55,14,42,High
21,9,36,Low
35,13,48,High
46,7,31,Low
55,13,41,UpperMiddle
18,9,37,Low
27,10,37,Low
35,13,41,UpperMiddle
55,13,38,High
21,12,41,High
51,13,35,VeryHigh
28,9,35,Low
37,10,35,LowerMiddle
67,10,42,LowerMiddle
22,7,36,Low
39,13,46,LowerMiddle
27,11,45,Low
43,11,62,UpperMiddle
59,10,41,LowerMiddle
35,9,53,LowerMiddle
52,10,35,UpperMiddle
26,9,33,Low
38,12,43,UpperMiddle
19,10,36,Low
35,7,44,LowerMiddle
33,10,41,LowerMiddle
47,11,53,LowerMiddle
35,11,51,LowerMiddle
44,9,57,LowerMiddle
46,11,42,LowerMiddle
64,10,32,LowerMiddle
27,11,45,LowerMiddle
21,10,31,Low
33,12,45,LowerMiddle
42,14,41,UpperMiddle
63,12,46,VeryHigh
45,12,52,High
36,12,51,UpperMiddle
21,8,38,Low
47,10,48,LowerMiddle
28,10,42,Low
29,9,29,Low
71,14,24,UpperMiddle
35,10,44,Low
18,7,38,Low
27,7,28,Low
39,16,61,VeryHigh
34,10,43,LowerMiddle
39,13,54,UpperMiddle
41,12,40,UpperMiddle
44,14,56,High
60,11,35,LowerMiddle
34,6,54,LowerMiddle
50,8,39,LowerMiddle
42,10,54,LowerMiddle
20,8,31,Low
27,11,47,LowerMiddle
39,10,51,Low
78,14,35,VeryHigh
62,10,42,High
48,12,42,High
34,7,45,Low
29,12,48,UpperMiddle
18,6,25,Low
49,11,44,UpperMiddle
50,11,36,UpperMiddle
38,8,44,Low
48,9,40,LowerMiddle
47,12,38,High
30,9,33,Low
19,10,40,LowerMiddle
69,10,22,High
20,10,36,Low
24,8,16,Low
30,12,48,UpperMiddle
20,8,28,Low
61,9,48,UpperMiddle
22,10,29,LowerMiddle
33,12,52,LowerMiddle
23,8,31,Low
72,11,22,UpperMiddle
26,9,47,Low
55,13,47,LowerMiddle
75,9,22,Low
59,9,42,LowerMiddle
31,9,33,Low
44,12,40,LowerMiddle
61,11,41,LowerMiddle
43,13,56,UpperMiddle
64,11,26,LowerMiddle
49,11,33,UpperMiddle
41,9,30,LowerMiddle
30,10,27,UpperMiddle
30,7,45,LowerMiddle
37,11,40,LowerMiddle
21,7,25,Low
53,11,44,UpperMiddle
24,10,38,Low
39,12,50,UpperMiddle
44,11,56,High
22,8,27,Low
36,15,45,High
53,14,38,High
49,12,53,High
49,9,41,LowerMiddle
45,12,42,High
27,8,42,Low
61,13,43,VeryHigh
33,10,48,LowerMiddle
39,10,50,LowerMiddle
21,13,35,LowerMiddle
75,13,27,High
44,12,41,UpperMiddle
38,10,42,LowerMiddle
43,8,58,LowerMiddle
21,11,36,Low
34,10,37,LowerMiddle
73,11,36,UpperMiddle
18,6,29,Low
20,7,14,Low
38,7,39,Low
51,11,39,LowerMiddle
52,11,50,UpperMiddle
52,7,48,LowerMiddle
59,11,45,UpperMiddle
31,8,50,LowerMiddle
37,6,37,Low
61,12,36,Low
20,13,35,LowerMiddle
19,8,33,Low
49,12,47,UpperMiddle
34,10,41,LowerMiddle
19,8,34,Low
37,15,51,VeryHigh
34,8,36,Low
65,12,46,High
32,8,39,UpperMiddle
42,9,41,Low
47,12,45,UpperMiddle
27,8,50,LowerMiddle
40,11,51,LowerMiddle
28,9,46,Low
32,11,43,LowerMiddle
23,8,20,Low
25,11,37,UpperMiddle
31,8,34,LowerMiddle
18,9,32,Low
18,8,32,Low
18,7,30,Low
29,7,38,Low
30,9,37,Low
24,6,38,Low
22,14,38,High
76,13,30,High
26,11,46,LowerMiddle
18,12,38,UpperMiddle
39,6,41,Low
48,12,41,High
35,7,43,Low
54,12,46,UpperMiddle
75,11,26,High
26,6,48,Low
35,12,36,High
47,13,51,LowerMiddle
27,10,24,Low
31,10,44,LowerMiddle
27,10,47,LowerMiddle
36,8,35,Low
20,9,27,Low
18,10,30,LowerMiddle
65,12,33,LowerMiddle
28,13,49,VeryHigh
37,11,57,LowerMiddle
20,7,27,Low
45,12,49,UpperMiddle
22,11,29,Low
26,9,21,Low
47,12,41,UpperMiddle
45,12,47,LowerMiddle
24,8,27,Low
42,12,44,LowerMiddle
65,13,47,UpperMiddle
42,8,35,LowerMiddle
28,10,45,LowerMiddle
48,12,44,High
52,11,41,LowerMiddle
26,11,51,Low
25,9,34,LowerMiddle
72,8,18,Low
55,11,42,LowerMiddle
59,7,38,Low
37,11,44,High
25,13,31,LowerMiddle
52,12,45,UpperMiddle
58,10,53,VeryHigh
74,10,11,LowerMiddle
24,10,40,LowerMiddle
52,15,55,High
27,11,49,Low
36,10,48,LowerMiddle
51,10,34,UpperMiddle
27,10,39,Low
68,15,37,Extreme
22,7,24,Low
18,8,34,Low
48,10,50,LowerMiddle
65,11,41,High
61,12,42,VeryHigh
61,15,41,VeryHigh
78,12,24,High
47,8,56,LowerMiddle
41,8,51,LowerMiddle
42,10,50,LowerMiddle
50,11,43,UpperMiddle
58,12,41,UpperMiddle
50,10,51,LowerMiddle
57,11,46,LowerMiddle
44,9,36,LowerMiddle
60,9,39,UpperMiddle
76,11,27,UpperMiddle
18,11,25,Low
39,8,43,Low
65,13,44,VeryHigh
53,11,37,LowerMiddle
59,9,34,Low
30,11,55,UpperMiddle
45,10,42,LowerMiddle
42,11,44,LowerMiddle
72,11,24,High
30,10,36,LowerMiddle
50,11,51,LowerMiddle
53,12,46,UpperMiddle
22,8,27,Low
52,14,42,High
45,13,41,UpperMiddle
73,12,24,High
61,12,46,UpperMiddle
66,11,23,UpperMiddle
33,13,41,Low
52,13,44,UpperMiddle
64,12,40,UpperMiddle
72,12,31,High
40,14,52,LowerMiddle
28,13,46,LowerMiddle
46,14,58,VeryHigh
22,9,33,Low
79,14,32,UpperMiddle
54,11,49,UpperMiddle
26,12,32,UpperMiddle
56,12,34,UpperMiddle
53,11,39,LowerMiddle
26,11,45,UpperMiddle
65,13,48,VeryHigh
33,10,35,LowerMiddle
28,10,44,LowerMiddle
21,7,29,Low
48,16,41,VeryHigh
24,8,30,Low
25,11,35,Low
46,11,38,LowerMiddle
78,13,33,UpperMiddle
19,8,16,Low
52,13,43,VeryHigh
29,13,50,UpperMiddle
54,12,43,High
19,8,29,Low
33,12,33,UpperMiddle
74,9,23,LowerMiddle
40,11,41,Low
19,12,24,Low
24,10,36,Low
48,6,46,Low
38,9,39,LowerMiddle
50,11,45,UpperMiddle
44,10,50,UpperMiddle
19,6,40,Low
29,8,33,LowerMiddle
22,11,41,Low
79,11,30,UpperMiddle
46,6,42,Low
42,13,61,UpperMiddle
29,10,41,LowerMiddle
24,9,18,Low
35,8,46,LowerMiddle
22,10,32,Low
43,9,43,LowerMiddle
69,10,20,LowerMiddle
25,7,33,Low
31,6,49,Low
62,14,50,VeryHigh
49,9,43,Low
69,9,25,LowerMiddle
27,10,50,LowerMiddle
47,12,51,VeryHigh
30,9,52,UpperMiddle
53,12,40,UpperMiddle
33,14,47,UpperMiddle
31,11,44,Low
44,10,45,LowerMiddle
65,13,41,UpperMiddle
61,9,43,LowerMiddle
24,9,42,Low
63,12,38,UpperMiddle
54,12,48,UpperMiddle
50,8,38,Low
46,15,58,VeryHigh
36,12,49,LowerMiddle
24,12,29,LowerMiddle
29,10,29,UpperMiddle
54,14,40,UpperMiddle
36,9,52,Low
24,9,25,Low
47,11,46,LowerMiddle
39,12,43,UpperMiddle
65,8,38,LowerMiddle
42,12,48,UpperMiddle
32,9,39,Low
80,9,32,High
34,11,46,LowerMiddle
65,7,34,LowerMiddle
36,12,57,High
51,9,40,LowerMiddle
64,12,34,UpperMiddle
28,11,53,LowerMiddle
21,16,49,VeryHigh
46,6,45,LowerMiddle
22,8,49,Low
24,13,31,LowerMiddle
23,8,39,LowerMiddle
42,10,35,UpperMiddle
59,11,52,LowerMiddle
22,8,37,Low
34,14,51,High
31,10,36,LowerMiddle
64,10,40,UpperMiddle
39,13,46,UpperMiddle
39,10,43,UpperMiddle
63,11,41,High
39,10,50,UpperMiddle
45,15,59,High
55,10,50,High
47,8,48,LowerMiddle
36,12,38,LowerMiddle
73,9,25,Low
47,10,33,LowerMiddle
44,11,48,LowerMiddle
19,8,45,Low
27,7,45,Low
77,11,32,High
68,9,28,Low
21,10,30,LowerMiddle
21,7,46,Low
45,10,53,UpperMiddle
29,14,42,High
37,9,41,Low
26,10,38,LowerMiddle
32,12,50,LowerMiddle
35,13,42,LowerMiddle
27,11,39,LowerMiddle
62,11,56,High
35,13,42,UpperMiddle
64,10,48,UpperMiddle
31,14,37,UpperMiddle
65,11,39,LowerMiddle
21,6,30,Low
28,15,53,UpperMiddle
66,10,24,LowerMiddle
22,10,43,LowerMiddle
51,13,39,UpperMiddle
32,12,42,LowerMiddle
36,9,50,LowerMiddle
74,10,20,LowerMiddle
19,9,34,Low
28,16,43,UpperMiddle
42,12,46,High
42,11,49,High
31,11,45,UpperMiddle
33,12,52,LowerMiddle
54,15,49,High
25,9,30,Low
73,10,29,LowerMiddle
25,8,31,Low
26,9,34,LowerMiddle
55,13,39,UpperMiddle
60,12,45,UpperMiddle
36,12,32,UpperMiddle
21,13,39,LowerMiddle
34,10,51,Low
26,12,46,UpperMiddle
52,12,34,UpperMiddle
39,10,53,LowerMiddle
52,10,42,LowerMiddle
55,10,50,UpperMiddle
30,10,38,Low
53,13,52,VeryHigh
48,13,41,VeryHigh
36,11,53,LowerMiddle
46,13,36,LowerMiddle
39,11,49,Low
28,11,48,UpperMiddle
33,10,38,LowerMiddle
45,15,54,Extreme
45,14,45,UpperMiddle
30,9,38,LowerMiddle
24,11,35,Low
72,11,29,LowerMiddle
45,10,58,LowerMiddle
35,12,57,LowerMiddle
57,11,49,UpperMiddle
40,11,40,LowerMiddle
62,11,38,High
32,10,32,LowerMiddle
25,7,23,Low
34,9,46,Low
65,11,42,UpperMiddle
61,13,27,LowerMiddle
32,13,51,LowerMiddle
80,11,33,LowerMiddle
54,9,46,UpperMiddle
30,9,44,Low
45,12,34,UpperMiddle
76,10,33,High
48,9,47,LowerMiddle
28,9,49,Low
40,11,46,Low
62,12,35,UpperMiddle
46,9,48,LowerMiddle
45,11,49,High
65,12,45,High
39,12,44,LowerMiddle
39,13,44,High
19,10,20,Low
64,11,33,LowerMiddle
73,15,30,High
65,11,24,LowerMiddle
53,14,32,UpperMiddle
49,10,42,UpperMiddle
63,13,47,VeryHigh
46,8,50,Low
20,11,37,Low
23,8,37,Low
34,10,52,Low
61,11,58,High
36,9,46,LowerMiddle
18,6,27,Low
18,13,37,UpperMiddle
40,10,35,Low
34,8,39,LowerMiddle
41,13,52,LowerMiddle
29,13,52,UpperMiddle
44,11,51,LowerMiddle
21,9,35,Low
44,8,51,LowerMiddle
36,11,55,UpperMiddle
44,9,48,LowerMiddle
18,13,32,Low
64,11,38,UpperMiddle
63,12,42,UpperMiddle
23,8,28,Low
19,8,38,Low
35,11,59,LowerMiddle
46,9,40,Low
26,11,59,UpperMiddle
32,9,35,LowerMiddle
37,11,46,UpperMiddle
22,8,33,Low
26,12,45,LowerMiddle
58,8,42,LowerMiddle
22,9,27,Low
29,10,40,Low
54,7,54,LowerMiddle
65,9,32,LowerMiddle
42,11,50,UpperMiddle
79,8,26,UpperMiddle
33,10,48,LowerMiddle
46,6,43,LowerMiddle
35,11,35,LowerMiddle
45,9,38,Low
28,8,48,LowerMiddle
58,10,49,High
26,9,48,Low
60,10,40,LowerMiddle
55,12,43,VeryHigh
62,13,47,High
52,12,35,LowerMiddle
30,10,48,Low
25,12,24,LowerMiddle
52,9,50,UpperMiddle
50,10,42,UpperMiddle
20,6,37,Low
63,11,46,UpperMiddle
33,9,31,Low
68,13,30,UpperMiddle
72,10,22,LowerMiddle
44,10,46,LowerMiddle
62,16,35,VeryHigh
32,11,49,Low
26,8,48,Low
62,8,37,LowerMiddle
46,8,62,LowerMiddle
25,12,27,LowerMiddle
26,10,38,UpperMiddle
24,11,35,UpperMiddle
27,10,41,Low
46,10,39,LowerMiddle
31,9,49,Low
44,12,46,VeryHigh
25,9,28,Low
73,10,24,UpperMiddle
33,10,24,Low
22,10,47,Low
47,14,40,High
40,11,46,UpperMiddle
27,12,45,UpperMiddle
61,9,36,LowerMiddle
20,7,27,Low
30,13,36,UpperMiddle
51,12,25,LowerMiddle
46,11,51,High
41,10,47,LowerMiddle
61,14,38,High
38,11,46,LowerMiddle
57,10,37,LowerMiddle
27,9,38,Low
36,10,42,LowerMiddle
26,12,51,LowerMiddle
31,11,44,UpperMiddle
42,12,38,LowerMiddle
40,14,52,High
34,11,37,LowerMiddle
24,10,38,LowerMiddle
45,12,49,High
33,11,21,LowerMiddle
80,7,27,Low
44,9,38,LowerMiddle
51,13,41,High
42,12,59,VeryHigh
18,9,37,Low
43,10,44,UpperMiddle
76,8,11,Low
40,11,56,UpperMiddle
25,10,33,LowerMiddle
63,12,48,High
55,10,40,LowerMiddle
65,10,37,UpperMiddle
37,12,34,Low
55,11,44,High
38,11,38,LowerMiddle
27,7,48,LowerMiddle
54,10,50,Low
19,12,28,UpperMiddle
69,14,21,High
29,9,33,LowerMiddle
27,11,37,LowerMiddle
51,11,40,UpperMiddle
18,13,30,LowerMiddle
28,6,25,Low
41,11,46,UpperMiddle
28,6,29,Low
65,13,34,UpperMiddle
30,13,43,LowerMiddle
46,11,35,UpperMiddle
29,10,43,Low
19,10,38,LowerMiddle
30,12,47,LowerMiddle
56,7,44,Low
35,10,50,LowerMiddle
30,11,42,Low
58,10,36,LowerMiddle
51,10,32,LowerMiddle
44,9,50,Low
20,9,23,LowerMiddle
34,11,49,LowerMiddle
51,13,36,High
35,11,42,Low
51,9,41,LowerMiddle
32,10,30,Low
67,13,34,High
45,10,39,LowerMiddle
32,10,35,UpperMiddle
43,12,42,UpperMiddle
51,10,40,UpperMiddle
35,10,48,LowerMiddle
26,10,49,UpperMiddle
41,12,48,LowerMiddle
30,6,36,LowerMiddle
78,11,26,UpperMiddle
38,10,44,LowerMiddle
38,10,37,LowerMiddle
76,13,25,VeryHigh
48,12,44,LowerMiddle
38,15,23,UpperMiddle
27,11,41,UpperMiddle
53,7,32,LowerMiddle
34,9,50,LowerMiddle
48,12,49,UpperMiddle
20,9,21,Low
21,12,38,UpperMiddle
52,7,22,LowerMiddle
38,11,55,UpperMiddle
24,10,27,Low
53,11,39,UpperMiddle
48,11,52,UpperMiddle
75,10,22,LowerMiddle
79,8,22,LowerMiddle
38,14,39,UpperMiddle
20,7,40,Low
45,13,59,VeryHigh
26,9,41,LowerMiddle
39,10,40,UpperMiddle
29,14,46,High
32,10,40,Low
23,12,38,UpperMiddle
59,11,42,UpperMiddle
34,11,46,UpperMiddle
47,10,46,LowerMiddle
33,8,36,Low
65,10,29,UpperMiddle
26,11,36,Low
19,10,33,LowerMiddle
65,12,48,High
30,10,38,Low
35,11,46,UpperMiddle
49,13,40,High
21,10,30,Low
47,11,44,LowerMiddle
23,7,42,Low
41,9,42,Low
43,9,47,Low
19,7,30,Low
19,10,32,Low
47,15,57,High
20,12,41,LowerMiddle
62,12,25,UpperMiddle
30,8,48,LowerMiddle
26,11,43,LowerMiddle
71,14,22,High
23,7,31,Low
38,9,41,Low
24,6,30,Low
34,7,46,Low
30,14,39,High
21,13,37,LowerMiddle
63,13,45,High
40,11,42,Low
25,9,28,Low
75,13,37,High
22,9,38,LowerMiddle
41,15,54,VeryHigh
22,11,34,LowerMiddle
49,13,54,High
46,11,56,UpperMiddle
54,10,37,LowerMiddle
42,13,43,High
26,9,50,LowerMiddle
31,7,43,Low
23,12,44,UpperMiddle
35,12,48,Low
24,10,35,LowerMiddle
26,11,44,Low
47,16,47,VeryHigh
32,6,42,Low
32,10,41,Low
23,10,29,Low
65,11,51,UpperMiddle
53,9,37,UpperMiddle
20,12,40,LowerMiddle
42,15,38,High
37,13,44,High
64,14,39,UpperMiddle
34,9,36,LowerMiddle
31,10,42,UpperMiddle
67,12,34,UpperMiddle
33,12,44,UpperMiddle
41,10,54,LowerMiddle
34,13,45,LowerMiddle
34,11,40,LowerMiddle
28,12,48,High
37,14,43,UpperMiddle
47,12,36,LowerMiddle
79,9,30,LowerMiddle
55,9,31,Low
64,10,36,Low
27,10,32,Low
31,10,45,UpperMiddle
41,10,35,UpperMiddle
29,11,48,LowerMiddle
35,11,43,UpperMiddle
31,11,34,LowerMiddle
31,9,32,Low
28,12,41,UpperMiddle
74,6,28,UpperMiddle
48,12,49,UpperMiddle
55,11,57,LowerMiddle
19,10,50,LowerMiddle
24,13,34,LowerMiddle
63,13,42,UpperMiddle
50,11,35,LowerMiddle
41,10,39,Low
27,11,33,LowerMiddle
38,10,46,UpperMiddle
21,8,32,Low
68,13,36,UpperMiddle
47,11,47,UpperMiddle
20,10,27,Low
59,11,40,High
36,9,32,LowerMiddle
40,7,43,Low
20,10,34,Low
31,11,34,LowerMiddle
39,11,48,LowerMiddle
42,9,47,Low
60,10,53,LowerMiddle
47,11,40,LowerMiddle
35,7,43,LowerMiddle
35,10,42,Low
28,10,55,Low
42,11,53,UpperMiddle
32,8,45,Low
23,9,36,Low
29,9,38,LowerMiddle
50,8,38,Low
26,7,29,Low
34,10,37,LowerMiddle
27,8,40,LowerMiddle
25,14,37,UpperMiddle
30,10,40,LowerMiddle
35,11,55,LowerMiddle
63,11,47,UpperMiddle
29,9,30,Low
61,13,39,LowerMiddle
61,12,47,High
79,12,31,UpperMiddle
65,12,44,VeryHigh
23,6,25,Low
70,12,28,VeryHigh
60,11,60,High
50,11,43,UpperMiddle
36,12,42,LowerMiddle
23,9,31,Low
26,7,38,Low
60,12,51,High
24,14,33,LowerMiddle
73,8,32,High
20,10,36,LowerMiddle
80,10,23,LowerMiddle
35,13,37,UpperMiddle
50,11,40,LowerMiddle
37,8,48,Low
34,6,32,Low
32,13,68,LowerMiddle
24,10,40,LowerMiddle
56,10,45,UpperMiddle
69,11,36,High
19,9,35,Low
52,9,46,LowerMiddle
55,11,41,UpperMiddle
58,13,52,High
35,8,27,Low
21,11,35,LowerMiddle
38,9,34,Low
66,12,23,UpperMiddle
47,14,54,VeryHigh
27,8,46,Low
41,11,41,LowerMiddle
18,10,30,Low
52,13,37,LowerMiddle
42,9,44,LowerMiddle
44,14,45,UpperMiddle
24,6,21,Low
18,9,30,LowerMiddle
38,8,47,Low
45,11,45,LowerMiddle
48,13,49,UpperMiddle
27,9,40,Low
37,13,50,UpperMiddle
19,10,25,LowerMiddle
37,12,38,UpperMiddle
43,12,41,High
29,6,47,Low
33,14,51,High
62,8,41,LowerMiddle
34,11,47,UpperMiddle
24,10,36,LowerMiddle
42,7,61,LowerMiddle
42,10,42,LowerMiddle
20,8,45,Low
34,9,42,LowerMiddle
19,10,36,Low
62,12,36,VeryHigh
18,9,31,Low
28,10,47,Low
23,7,24,Low
39,11,42,UpperMiddle
52,9,38,Low
48,10,40,UpperMiddle
35,9,47,LowerMiddle
31,7,45,Low
48,12,44,LowerMiddle
50,14,51,VeryHigh
61,10,45,UpperMiddle
22,11,34,Low
34,9,31,LowerMiddle
30,11,56,LowerMiddle
42,14,39,UpperMiddle
46,12,52,UpperMiddle
50,9,59,High
49,11,50,High
46,10,56,LowerMiddle
49,10,41,UpperMiddle
33,14,46,High
38,9,54,LowerMiddle
25,8,28,Low
52,12,34,High
72,9,26,LowerMiddle
21,7,34,Low
52,7,39,Low
29,7,35,Low
33,9,47,LowerMiddle
18,8,32,Low
69,12,18,UpperMiddle
40,11,42,LowerMiddle
21,12,37,LowerMiddle
31,11,46,LowerMiddle
80,10,36,UpperMiddle
25,10,28,LowerMiddle
63,16,36,VeryHigh
33,11,45,LowerMiddle
20,11,25,Low
43,14,46,VeryHigh
58,10,38,LowerMiddle
33,12,50,UpperMiddle
26,11,46,UpperMiddle
26,9,47,Low
29,13,38,Low
19,7,20,Low
45,10,46,UpperMiddle
30,9,44,LowerMiddle
34,8,54,Low
52,13,40,UpperMiddle
61,11,30,UpperMiddle
53,9,37,LowerMiddle
24,8,40,Low
53,10,38,LowerMiddle
48,14,41,High
58,12,39,UpperMiddle
25,12,41,LowerMiddle
69,11,19,LowerMiddle
18,10,25,Low
59,9,43,LowerMiddle
59,12,55,High
55,10,38,UpperMiddle
35,11,51,LowerMiddle
62,11,34,UpperMiddle
40,9,39,Low
23,13,25,Low
25,9,37,Low
33,15,41,VeryHigh
55,11,45,LowerMiddle
38,11,51,UpperMiddle
28,11,41,UpperMiddle
43,12,52,UpperMiddle
35,12,35,High
34,10,54,UpperMiddle
34,11,37,LowerMiddle
26,8,38,UpperMiddle
32,8,37,Low
47,14,47,UpperMiddle
30,11,36,UpperMiddle
24,10,39,LowerMiddle
31,7,41,Low
50,14,68,High
34,10,46,UpperMiddle
61,9,42,LowerMiddle
24,9,42,LowerMiddle
50,13,41,UpperMiddle
64,12,36,UpperMiddle
52,13,40,High
44,6,23,Low
40,13,49,UpperMiddle
20,8,25,Low
48,12,55,UpperMiddle
38,10,34,LowerMiddle
27,11,43,UpperMiddle
27,11,22,LowerMiddle
39,13,28,UpperMiddle
30,10,47,LowerMiddle
45,12,50,UpperMiddle
50,12,39,LowerMiddle
76,10,31,UpperMiddle
35,10,44,LowerMiddle
37,13,60,High
35,6,34,Low
48,14,45,High
54,11,45,UpperMiddle
47,13,46,VeryHigh
33,10,59,LowerMiddle
59,8,47,UpperMiddle
54,8,37,Low
26,8,52,Low
22,7,29,Low
35,12,33,UpperMiddle
35,7,45,Low
61,7,42,LowerMiddle
38,12,45,LowerMiddle
38,10,48,LowerMiddle
20,7,21,Low
74,9,22,LowerMiddle
25,9,33,Low
40,10,48,LowerMiddle
44,10,47,LowerMiddle
26,6,44,Low
61,9,40,LowerMiddle
26,7,32,Low
48,10,41,Low
22,10,31,Low
21,9,36,LowerMiddle
65,10,47,LowerMiddle
22,9,28,Low
25,6,27,Low
36,12,45,High
26,11,52,LowerMiddle
52,12,45,LowerMiddle
24,10,29,Low
19,7,33,Low
33,10,34,Low
62,10,49,High
18,7,40,Low
23,12,41,LowerMiddle
48,12,41,LowerMiddle
38,14,46,LowerMiddle
47,13,40,High
28,10,54,UpperMiddle
65,10,38,UpperMiddle
64,11,43,LowerMiddle
46,10,48,LowerMiddle
52,9,35,Low
55,9,43,LowerMiddle
21,10,38,LowerMiddle
79,8,22,UpperMiddle
27,9,39,Low
37,8,38,LowerMiddle
26,12,50,High
45,11,51,Low
29,10,46,LowerMiddle
45,11,50,High
34,10,47,Low
68,8,29,UpperMiddle
20,8,31,Low
38,13,52,UpperMiddle
29,11,47,Low
32,12,47,Low
57,16,52,VeryHigh
49,11,41,UpperMiddle
19,9,21,LowerMiddle
58,14,43,UpperMiddle
38,11,49,High
24,8,34,Low
49,8,49,LowerMiddle
47,10,42,LowerMiddle
41,11,49,LowerMiddle
50,10,43,Low
44,10,43,LowerMiddle
39,8,39,Low
66,10,37,Low
50,11,56,UpperMiddle
47,7,38,Low
54,9,22,Low
51,15,33,High
20,11,37,LowerMiddle
22,12,40,Low
78,7,22,UpperMiddle
46,11,41,UpperMiddle
20,10,36,Low
36,10,50,LowerMiddle
22,11,33,Low
18,10,30,Low
37,12,48,High
43,13,50,VeryHigh
62,8,41,LowerMiddle
63,12,34,High
29,8,48,Low
66,12,28,UpperMiddle
22,12,29,LowerMiddle
48,11,46,UpperMiddle
27,7,34,Low
49,8,46,LowerMiddle
39,11,51,LowerMiddle
20,8,30,LowerMiddle
21,13,54,LowerMiddle
34,10,40,Low
25,13,41,LowerMiddle
44,11,41,LowerMiddle
48,9,47,LowerMiddle
41,15,42,High
38,10,46,LowerMiddle
24,13,47,UpperMiddle
46,14,38,High
49,11,35,LowerMiddle
51,12,36,LowerMiddle
68,13,30,UpperMiddle
28,13,50,High
44,10,46,High
74,9,33,UpperMiddle
23,12,34,UpperMiddle
79,12,23,UpperMiddle
44,7,43,Low
59,13,34,High
27,7,37,Low
70,10,25,LowerMiddle
59,10,31,LowerMiddle
43,10,52,LowerMiddle
34,10,46,LowerMiddle
38,9,32,LowerMiddle
48,13,51,LowerMiddle
50,12,43,LowerMiddle
61,12,38,Low
47,13,46,UpperMiddle
22,12,33,LowerMiddle
57,12,51,High
34,11,37,LowerMiddle
30,9,32,LowerMiddle
45,12,39,LowerMiddle
65,10,41,LowerMiddle
29,7,24,Low
42,12,37,UpperMiddle
69,9,17,UpperMiddle
49,14,31,LowerMiddle
29,14,42,LowerMiddle
46,12,42,UpperMiddle
45,9,45,LowerMiddle
44,11,43,LowerMiddle
22,7,24,Low
78,9,20,UpperMiddle
37,9,49,LowerMiddle
41,10,37,LowerMiddle
38,11,50,UpperMiddle
26,10,43,UpperMiddle
79,11,23,High
65,9,40,High
38,13,40,UpperMiddle
32,12,51,Low
34,9,30,Low
20,10,33,LowerMiddle
44,10,38,Low
30,8,43,Low
44,11,41,UpperMiddle
63,13,38,UpperMiddle
46,10,47,UpperMiddle
33,11,37,UpperMiddle
24,10,43,Low
31,7,38,LowerMiddle
30,6,38,Low
40,8,41,Low
38,9,29,Low
34,9,38,Low
32,8,28,Low
47,7,46,Low
45,11,27,LowerMiddle
27,12,36,LowerMiddle
58,14,45,VeryHigh
48,12,57,UpperMiddle
20,8,38,Low
45,12,44,High
32,6,36,Low
45,13,50,LowerMiddle
54,13,44,LowerMiddle
54,9,28,UpperMiddle
23,10,45,LowerMiddle
46,12,51,LowerMiddle
39,11,49,Low
39,14,47,UpperMiddle
28,10,39,Low
43,8,48,LowerMiddle
23,7,30,Low
21,12,36,LowerMiddle
40,7,47,Low
29,10,47,Low
34,7,43,Low
52,12,44,UpperMiddle
21,9,26,LowerMiddle
65,13,27,UpperMiddle
50,8,59,Low
31,7,39,Low
75,10,18,UpperMiddle
38,9,48,Low
28,12,40,LowerMiddle
56,11,44,UpperMiddle
30,10,44,LowerMiddle
42,10,36,LowerMiddle
28,13,37,LowerMiddle
30,6,31,Low
54,11,46,UpperMiddle
44,8,35,LowerMiddle
34,7,40,Low
40,14,52,UpperMiddle
22,12,35,LowerMiddle
61,13,40,High
33,9,45,Low
32,11,43,Low
55,12,29,Low
30,10,46,Low
40,12,37,Low
18,11,43,LowerMiddle
47,12,50,LowerMiddle
51,14,39,UpperMiddle
45,13,52,High
68,11,19,LowerMiddle
50,12,56,High
46,9,31,LowerMiddle
26,7,41,Low
44,13,47,UpperMiddle
58,9,27,Low
45,11,57,Low
72,10,29,LowerMiddle
45,11,34,LowerMiddle
44,13,45,LowerMiddle
30,13,47,LowerMiddle
70,11,32,UpperMiddle
32,11,48,LowerMiddle
44,10,33,LowerMiddle
41,12,44,UpperMiddle
45,9,56,Low
33,12,47,High
63,12,40,High
52,10,42,UpperMiddle
18,11,29,LowerMiddle
19,8,30,Low
46,8,42,Low
74,11,25,LowerMiddle
47,11,53,LowerMiddle
41,12,41,UpperMiddle
42,10,51,LowerMiddle
59,13,47,UpperMiddle
23,10,42,LowerMiddle
43,9,34,Low
65,11,41,High
26,13,48,LowerMiddle
43,7,48,LowerMiddle
28,12,42,LowerMiddle
46,10,33,LowerMiddle
37,12,56,LowerMiddle
22,8,33,Low
20,11,37,LowerMiddle
46,12,53,High
27,6,34,Low
29,6,51,Low
43,10,37,LowerMiddle
49,9,51,UpperMiddle
63,9,36,UpperMiddle
30,12,42,LowerMiddle
53,10,31,LowerMiddle
56,10,38,LowerMiddle
48,10,51,Low
18,7,25,Low
42,10,46,Low
24,8,33,LowerMiddle
66,14,21,High
18,12,29,LowerMiddle
57,11,41,UpperMiddle
37,13,39,High
30,11,33,LowerMiddle
21,9,44,Low
