age,education_num,hours_per_week,income_class
45,7,35,LowerMiddle
55,9,45,LowerMiddle
45,13,55,VeryHigh
24,11,35,LowerMiddle
24,8,45,Low
35,13,45,High
35,9,45,LowerMiddle
24,10,25,Low
24,8,25,LowerMiddle
35,10,45,LowerMiddle
35,12,45,LowerMiddle
24,9,35,Low
24,10,35,LowerMiddle
55,9,45,UpperMiddle
65,14,45,High
55,7,45,High
35,7,35,Low
35,12,35,UpperMiddle
35,8,45,Low
35,11,45,LowerMiddle
35,8,55,Low
55,9,45,LowerMiddle
35,11,45,LowerMiddle
35,13,55,High
55,12,45,UpperMiddle
24,10,25,Low
45,12,55,High
65,13,45,High
55,11,35,UpperMiddle
24,11,35,LowerMiddle
24,8,25,LowerMiddle
45,12,45,UpperMiddle
24,7,25,Low
45,8,55,LowerMiddle
55,11,35,UpperMiddle
35,10,45,LowerMiddle
45,9,45,LowerMiddle
45,14,55,High
24,9,45,Low
35,14,35,VeryHigh
24,9,25,Low
35,11,35,LowerMiddle
45,12,45,UpperMiddle
55,10,55,LowerMiddle
55,12,35,UpperMiddle
35,7,55,Low
35,9,45,LowerMiddle
24,6,25,Low
55,11,25,High
45,10,45,UpperMiddle
55,11,45,LowerMiddle
35,11,45,UpperMiddle
35,10,55,UpperMiddle
55,13,45,LowerMiddle
55,10,45,UpperMiddle
65,12,35,UpperMiddle
24,7,25,Low
65,8,35,UpperMiddle
24,13,25,UpperMiddle
24,9,35,Low
55,12,25,VeryHigh
35,8,35,Low
35,10,55,LowerMiddle
55,9,45,LowerMiddle
55,10,45,UpperMiddle
45,13,35,UpperMiddle
24,10,45,LowerMiddle
24,10,35,LowerMiddle
55,11,35,UpperMiddle
45,8,45,Low
24,8,45,Low
35,13,35,UpperMiddle
45,11,55,LowerMiddle
65,12,25,UpperMiddle
24,8,45,LowerMiddle
35,16,35,LowerMiddle
35,7,45,Low
45,11,35,LowerMiddle
35,9,35,UpperMiddle
65,10,35,UpperMiddle
45,8,55,Low
45,11,55,UpperMiddle
45,9,45,Low
35,11,45,UpperMiddle
55,12,35,UpperMiddle
35,7,35,Low
35,9,45,UpperMiddle
35,11,35,LowerMiddle
45,13,45,VeryHigh
45,13,45,VeryHigh
55,9,35,Low
75,11,35,UpperMiddle
24,7,35,LowerMiddle
35,11,55,LowerMiddle
24,12,45,Low
55,13,45,UpperMiddle
35,14,55,LowerMiddle
65,12,25,UpperMiddle
24,10,45,LowerMiddle
65,8,45,LowerMiddle
24,8,55,LowerMiddle
75,9,15,UpperMiddle
35,9,45,Low
45,9,35,Low
24,7,25,Low
65,11,35,LowerMiddle
45,8,45,LowerMiddle
45,12,45,LowerMiddle
24,9,25,Low
65,12,35,UpperMiddle
55,11,45,High
35,10,35,LowerMiddle
45,11,55,UpperMiddle
35,10,45,Low
55,13,45,UpperMiddle
35,9,45,LowerMiddle
55,10,35,LowerMiddle
35,6,45,LowerMiddle
65,14,45,UpperMiddle
65,11,25,UpperMiddle
55,10,45,LowerMiddle
55,12,25,LowerMiddle
35,12,45,LowerMiddle
24,8,35,Low
65,12,45,LowerMiddle
45,12,45,UpperMiddle
35,10,45,Low
55,12,35,UpperMiddle
35,9,35,LowerMiddle
75,15,35,UpperMiddle
65,13,45,High
45,7,55,Low
55,10,55,UpperMiddle
55,12,45,UpperMiddle
75,8,35,LowerMiddle
24,9,35,LowerMiddle
75,14,35,High
45,13,35,High
24,8,45,LowerMiddle
65,13,45,High
35,15,35,UpperMiddle
55,13,35,UpperMiddle
55,16,25,High
55,12,25,UpperMiddle
24,10,45,Low
24,9,35,Low
24,12,45,LowerMiddle
45,9,35,LowerMiddle
65,6,15,Low
35,13,35,LowerMiddle
45,12,45,UpperMiddle
45,10,55,LowerMiddle
35,9,45,Low
45,9,55,LowerMiddle
65,14,25,UpperMiddle
45,13,55,LowerMiddle
35,10,45,Low
24,7,45,Low
65,12,45,UpperMiddle
45,12,45,UpperMiddle
24,12,35,LowerMiddle
24,7,35,Low
24,6,25,Low
24,10,25,Low
45,9,35,UpperMiddle
24,9,35,Low
45,13,35,UpperMiddle
55,10,35,LowerMiddle
45,11,55,LowerMiddle
55,9,45,LowerMiddle
45,12,35,VeryHigh
45,11,35,UpperMiddle
24,9,35,Low
75,11,25,LowerMiddle
75,12,35,UpperMiddle
45,11,45,LowerMiddle
65,10,35,UpperMiddle
35,11,35,LowerMiddle
45,8,45,Low
24,11,35,LowerMiddle
65,14,45,UpperMiddle
65,10,55,LowerMiddle
55,12,35,LowerMiddle
35,11,55,LowerMiddle
45,10,35,LowerMiddle
65,13,35,LowerMiddle
24,9,35,Low
24,11,35,LowerMiddle
24,10,45,LowerMiddle
45,10,45,LowerMiddle
35,10,55,LowerMiddle
45,8,55,LowerMiddle
24,9,35,LowerMiddle
75,7,15,LowerMiddle
55,14,45,Extreme
24,12,35,High
35,10,45,High
24,6,35,Low
45,10,55,LowerMiddle
24,9,35,Low
35,7,55,Low
45,9,55,LowerMiddle
55,11,45,UpperMiddle
35,7,45,LowerMiddle
55,16,45,UpperMiddle
45,15,45,High
55,14,35,High
55,13,45,High
35,9,45,LowerMiddle
24,9,35,Low
24,9,35,Low
24,9,35,Low
55,14,55,VeryHigh
35,7,35,LowerMiddle
45,6,35,Low
35,7,45,Low
35,12,35,UpperMiddle
75,14,15,UpperMiddle
75,12,35,UpperMiddle
24,10,35,Low
24,9,25,Low
65,9,45,UpperMiddle
55,12,35,High
24,6,35,Low
45,13,55,High
65,14,35,VeryHigh
35,10,35,UpperMiddle
75,12,25,LowerMiddle
55,14,65,High
45,8,35,Low
75,11,25,UpperMiddle
45,6,55,Low
55,12,45,LowerMiddle
55,9,55,LowerMiddle
24,11,35,Low
35,11,45,UpperMiddle
45,9,45,UpperMiddle
75,12,25,High
35,11,45,LowerMiddle
55,10,55,LowerMiddle
75,11,35,LowerMiddle
35,12,35,UpperMiddle
35,11,45,LowerMiddle
35,14,35,UpperMiddle
55,9,55,UpperMiddle
45,11,45,UpperMiddle
75,12,35,LowerMiddle
45,11,45,UpperMiddle
45,11,45,LowerMiddle
45,6,65,Low
65,15,45,High
65,12,35,UpperMiddle
35,12,35,High
24,11,25,UpperMiddle
75,12,25,UpperMiddle
45,11,45,LowerMiddle
65,14,45,High
24,6,45,Low
24,6,45,Low
35,9,45,Low
24,8,35,Low
24,12,35,LowerMiddle
24,8,45,Low
24,14,35,UpperMiddle
45,11,45,UpperMiddle
65,9,55,UpperMiddle
45,7,45,Low
75,13,35,High
35,8,35,Low
45,11,35,LowerMiddle
55,13,35,LowerMiddle
65,10,35,LowerMiddle
65,14,45,VeryHigh
45,11,45,LowerMiddle
55,16,45,VeryHigh
24,8,35,Low
65,8,45,LowerMiddle
24,7,35,LowerMiddle
75,9,35,LowerMiddle
55,9,35,Low
24,7,25,Low
35,6,45,Low
65,13,55,UpperMiddle
65,10,35,LowerMiddle
24,10,45,LowerMiddle
35,9,35,Low
65,9,45,LowerMiddle
35,10,55,Low
75,10,25,UpperMiddle
24,14,45,LowerMiddle
55,12,45,UpperMiddle
65,13,25,VeryHigh
65,12,25,High
55,8,45,Low
55,13,35,High
35,11,35,Low
55,14,55,LowerMiddle
24,6,35,Low
65,13,45,UpperMiddle
75,12,25,VeryHigh
35,11,55,UpperMiddle
65,13,35,High
24,12,35,UpperMiddle
45,11,45,LowerMiddle
65,11,55,UpperMiddle
35,11,45,LowerMiddle
35,11,45,UpperMiddle
55,13,35,UpperMiddle
45,14,55,UpperMiddle
45,7,55,Low
24,11,35,Low
65,9,55,LowerMiddle
45,12,45,Low
24,7,35,Low
35,8,35,Low
24,9,35,Low
24,10,35,LowerMiddle
35,8,35,LowerMiddle
24,8,25,Low
24,8,35,Low
35,9,35,LowerMiddle
35,10,45,Low
45,13,45,High
35,11,45,Low
24,7,45,Low
45,9,45,LowerMiddle
45,9,35,LowerMiddle
24,13,35,LowerMiddle
55,10,55,LowerMiddle
45,11,35,LowerMiddle
75,13,35,High
35,9,55,LowerMiddle
45,6,55,LowerMiddle
35,11,35,LowerMiddle
45,11,55,UpperMiddle
35,13,35,UpperMiddle
65,12,35,High
35,10,45,LowerMiddle
55,12,25,High
24,14,35,High
55,10,55,LowerMiddle
24,6,35,Low
35,10,25,LowerMiddle
35,10,45,LowerMiddle
55,11,35,LowerMiddle
35,11,55,UpperMiddle
35,12,35,VeryHigh
75,8,35,LowerMiddle
45,11,45,LowerMiddle
75,10,35,UpperMiddle
65,9,15,UpperMiddle
65,14,35,High
24,9,35,LowerMiddle
35,13,45,LowerMiddle
75,13,25,UpperMiddle
45,11,35,High
35,10,25,Low
65,11,45,High
24,6,45,Low
24,7,35,Low
65,11,45,High
65,11,55,UpperMiddle
45,11,55,UpperMiddle
75,7,35,Low
24,7,35,Low
24,9,35,LowerMiddle
45,13,35,LowerMiddle
45,6,45,LowerMiddle
55,9,45,LowerMiddle
45,8,35,LowerMiddle
45,6,55,Low
35,11,35,LowerMiddle
35,10,65,Low
75,9,15,UpperMiddle
24,13,25,LowerMiddle
65,13,45,High
65,11,25,High
35,6,45,Low
35,8,45,LowerMiddle
45,13,45,UpperMiddle
35,10,45,UpperMiddle
35,11,45,UpperMiddle
35,9,55,LowerMiddle
24,9,35,Low
45,12,45,UpperMiddle
24,8,35,Low
24,9,25,UpperMiddle
35,10,35,LowerMiddle
55,8,35,Low
45,10,45,LowerMiddle
45,11,35,UpperMiddle
24,9,35,Low
24,11,25,LowerMiddle
24,10,35,LowerMiddle
24,10,35,Low
35,12,45,High
45,9,45,LowerMiddle
55,7,35,LowerMiddle
24,14,25,LowerMiddle
35,8,45,Low
35,11,45,LowerMiddle
24,11,35,LowerMiddle
45,13,55,High
24,11,25,LowerMiddle
45,12,55,LowerMiddle
45,10,45,UpperMiddle
24,9,55,Low
24,8,35,Low
75,13,25,UpperMiddle
65,15,15,UpperMiddle
24,9,25,Low
45,11,45,LowerMiddle
24,11,35,LowerMiddle
24,9,45,Low
45,10,45,UpperMiddle
45,8,55,LowerMiddle
55,9,45,Low
24,11,35,UpperMiddle
24,11,25,UpperMiddle
45,11,45,LowerMiddle
35,10,45,LowerMiddle
55,12,45,LowerMiddle
35,12,45,UpperMiddle
24,8,25,Low
55,10,35,LowerMiddle
65,7,35,Low
24,14,45,UpperMiddle
45,12,55,Low
65,14,55,High
35,11,45,LowerMiddle
24,10,35,Low
75,10,25,LowerMiddle
24,10,25,LowerMiddle
65,10,25,UpperMiddle
55,12,35,High
55,11,35,UpperMiddle
35,7,25,Low
65,12,45,High
24,14,35,UpperMiddle
24,10,45,Low
65,11,45,UpperMiddle
75,11,15,UpperMiddle
55,10,35,High
55,11,45,Low
35,6,35,Low
35,6,45,Low
35,14,35,VeryHigh
35,10,45,Low
24,10,45,High
35,9,55,LowerMiddle
24,9,25,Low
24,11,45,Low
24,10,35,Low
65,12,45,LowerMiddle
65,11,55,UpperMiddle
55,9,45,LowerMiddle
55,16,35,High
35,11,35,LowerMiddle
24,13,25,LowerMiddle
55,14,55,UpperMiddle
35,7,35,Low
24,11,25,UpperMiddle
45,13,55,VeryHigh
35,6,45,Low
24,12,35,High
24,12,35,LowerMiddle
24,13,45,UpperMiddle
24,11,45,Low
24,13,45,Low
35,11,45,UpperMiddle
35,9,45,LowerMiddle
35,8,45,Low
24,6,25,Low
35,12,45,UpperMiddle
75,9,35,Low
55,10,35,LowerMiddle
45,11,55,UpperMiddle
65,14,45,VeryHigh
24,13,35,Low
24,13,45,High
55,9,55,LowerMiddle
24,7,35,Low
35,12,45,LowerMiddle
45,12,35,LowerMiddle
55,11,35,UpperMiddle
65,12,35,UpperMiddle
45,10,55,LowerMiddle
45,13,45,High
55,12,35,High
75,12,15,UpperMiddle
35,7,55,LowerMiddle
35,10,55,LowerMiddle
75,8,35,LowerMiddle
35,12,45,LowerMiddle
65,12,35,LowerMiddle
45,11,35,LowerMiddle
65,14,45,High
75,9,25,Low
55,12,35,High
35,7,35,Low
24,6,35,Low
45,8,55,UpperMiddle
35,13,45,UpperMiddle
24,10,35,Low
35,12,35,LowerMiddle
75,14,25,VeryHigh
24,11,35,LowerMiddle
35,10,45,LowerMiddle
45,11,45,LowerMiddle
45,11,55,LowerMiddle
24,8,35,Low
55,15,35,VeryHigh
45,10,55,LowerMiddle
24,6,35,Low
65,13,65,High
55,10,45,UpperMiddle
55,7,45,Low
55,13,45,LowerMiddle
55,10,35,UpperMiddle
75,14,25,VeryHigh
35,8,55,Low
35,12,45,UpperMiddle
35,11,35,LowerMiddle
35,12,45,LowerMiddle
45,12,45,Low
45,10,45,Low
75,13,25,VeryHigh
65,14,45,UpperMiddle
55,8,45,Low
75,12,35,High
55,11,45,LowerMiddle
24,10,25,Low
35,6,45,Low
45,11,45,UpperMiddle
65,10,35,Low
45,6,45,Low
24,12,35,UpperMiddle
45,11,35,LowerMiddle
45,14,45,UpperMiddle
45,10,55,Low
55,12,35,LowerMiddle
55,11,35,LowerMiddle
55,11,45,UpperMiddle
35,9,45,Low
55,11,35,LowerMiddle
45,9,45,LowerMiddle
35,12,45,UpperMiddle
55,14,45,UpperMiddle
75,12,45,LowerMiddle
24,8,15,Low
65,6,25,Low
55,9,45,LowerMiddle
55,12,35,High
45,9,45,Low
75,11,25,High
55,12,45,Low
65,14,35,High
35,8,35,Low
35,12,45,LowerMiddle
55,11,45,UpperMiddle
24,7,35,Low
45,14,35,UpperMiddle
35,10,45,Low
45,10,55,UpperMiddle
55,8,35,LowerMiddle
55,11,35,UpperMiddle
35,12,35,LowerMiddle
45,12,55,UpperMiddle
24,8,35,Low
24,11,35,Low
24,6,35,Low
24,10,45,Low
24,7,35,Low
35,12,35,LowerMiddle
55,12,35,UpperMiddle
55,12,45,UpperMiddle
24,10,35,LowerMiddle
24,8,35,Low
55,10,25,LowerMiddle
24,9,25,Low
55,14,35,VeryHigh
35,9,35,Low
75,6,35,Low
45,11,45,Low
75,13,15,High
75,11,25,UpperMiddle
24,11,25,Low
55,11,45,LowerMiddle
35,13,45,UpperMiddle
35,9,45,UpperMiddle
24,11,35,LowerMiddle
24,9,25,Low
65,12,45,High
55,10,45,LowerMiddle
35,9,45,Low
55,12,35,UpperMiddle
24,9,35,Low
45,10,45,LowerMiddle
45,12,45,UpperMiddle
45,10,45,LowerMiddle
45,14,55,LowerMiddle
65,13,45,High
35,8,45,Low
75,14,25,High
45,12,35,High
65,11,45,UpperMiddle
24,10,45,Low
55,13,45,UpperMiddle
55,13,35,High
35,10,45,LowerMiddle
45,9,45,Low
35,8,45,Low
45,10,35,LowerMiddle
45,9,55,LowerMiddle
35,7,55,LowerMiddle
35,7,45,Low
45,11,45,UpperMiddle
55,14,45,LowerMiddle
35,10,55,UpperMiddle
35,8,35,Low
35,8,35,Low
45,10,45,UpperMiddle
75,11,25,High
35,7,25,Low
65,10,35,Low
55,10,35,Low
55,12,35,UpperMiddle
24,8,45,Low
35,12,45,LowerMiddle
24,13,35,LowerMiddle
45,14,45,High
45,10,45,Low
55,12,55,Low
45,12,45,LowerMiddle
55,8,35,Low
35,11,35,UpperMiddle
45,12,45,UpperMiddle
45,11,45,LowerMiddle
24,12,35,UpperMiddle
55,12,55,LowerMiddle
35,8,45,Low
65,10,35,UpperMiddle
55,13,35,LowerMiddle
24,12,35,LowerMiddle
35,10,45,LowerMiddle
24,14,55,LowerMiddle
75,13,25,High
65,12,25,VeryHigh
55,10,45,LowerMiddle
24,9,35,LowerMiddle
55,15,35,VeryHigh
24,9,45,Low
35,11,45,LowerMiddle
24,6,45,Low
35,15,45,UpperMiddle
24,6,25,UpperMiddle
45,13,45,Low
75,11,35,High
45,13,55,VeryHigh
24,9,35,Low
55,11,55,High
24,11,25,LowerMiddle
65,10,55,LowerMiddle
45,9,35,LowerMiddle
45,12,45,LowerMiddle
35,10,35,UpperMiddle
65,10,45,High
55,12,45,UpperMiddle
24,11,45,LowerMiddle
24,9,45,Low
35,12,35,UpperMiddle
45,15,45,UpperMiddle
24,10,55,UpperMiddle
24,10,45,Low
24,8,45,LowerMiddle
24,12,25,Low
24,8,25,Low
24,7,55,Low
75,10,25,High
45,11,45,UpperMiddle
55,12,45,High
24,9,45,LowerMiddle
24,12,35,LowerMiddle
45,10,45,High
65,9,45,LowerMiddle
45,12,45,UpperMiddle
35,12,55,UpperMiddle
35,10,45,Low
35,6,65,Low
24,10,35,Low
45,9,55,LowerMiddle
45,9,35,Low
55,9,35,Low
65,12,55,High
45,13,55,UpperMiddle
45,14,55,High
65,8,35,LowerMiddle
35,9,45,Low
55,11,25,High
24,6,35,Low
35,13,35,LowerMiddle
55,11,45,UpperMiddle
24,8,35,Low
24,13,35,LowerMiddle
45,8,35,Low
45,9,45,Low
45,13,45,LowerMiddle
55,9,45,LowerMiddle
35,7,35,Low
35,12,45,UpperMiddle
65,9,45,LowerMiddle
24,11,45,LowerMiddle
24,9,35,LowerMiddle
55,9,35,UpperMiddle
65,10,35,LowerMiddle
75,11,25,High
45,12,45,High
35,14,55,High
45,13,55,High
65,10,45,LowerMiddle
24,6,35,Low
35,13,35,LowerMiddle
45,10,45,UpperMiddle
55,11,35,High
35,13,35,High
24,8,35,Low
35,10,35,LowerMiddle
35,9,55,UpperMiddle
24,8,35,Low
35,12,45,LowerMiddle
45,14,65,UpperMiddle
24,6,35,LowerMiddle
65,10,45,High
35,8,35,LowerMiddle
55,15,35,High
45,12,45,UpperMiddle
45,10,45,UpperMiddle
65,9,25,LowerMiddle
35,11,55,Low
45,12,55,UpperMiddle
55,11,25,LowerMiddle
65,11,35,UpperMiddle
55,12,45,High
55,13,35,High
35,11,55,LowerMiddle
45,9,45,LowerMiddle
35,7,35,Low
24,12,35,LowerMiddle
24,11,25,Low
55,15,45,VeryHigh
24,9,35,Low
35,11,55,Low
35,11,45,UpperMiddle
24,8,45,Low
55,8,35,UpperMiddle
24,13,35,LowerMiddle
65,11,45,UpperMiddle
24,11,45,LowerMiddle
24,11,15,Low
45,11,45,Low
75,10,35,Low
24,7,45,Low
24,8,25,Low
45,10,55,LowerMiddle
65,9,45,Low
55,11,45,UpperMiddle
55,8,45,LowerMiddle
35,11,45,High
55,11,35,LowerMiddle
45,11,45,UpperMiddle
35,10,45,LowerMiddle
45,9,35,LowerMiddle
24,8,35,Low
24,9,45,Low
45,13,45,UpperMiddle
24,7,35,LowerMiddle
65,13,35,High
75,9,45,LowerMiddle
35,11,45,LowerMiddle
65,14,55,High
65,12,35,UpperMiddle
65,11,35,UpperMiddle
35,12,45,High
55,14,45,LowerMiddle
45,11,45,LowerMiddle
65,13,35,High
45,10,45,UpperMiddle
45,7,35,Low
45,11,45,UpperMiddle
65,11,45,UpperMiddle
45,10,35,LowerMiddle
24,10,35,LowerMiddle
24,6,25,Low
45,8,35,LowerMiddle
55,11,45,UpperMiddle
65,8,35,UpperMiddle
55,13,45,UpperMiddle
35,10,45,LowerMiddle
55,11,55,LowerMiddle
35,14,45,High
24,12,35,Low
24,9,35,LowerMiddle
45,11,45,UpperMiddle
75,10,25,LowerMiddle
24,9,25,Low
75,9,25,High
75,15,25,UpperMiddle
24,6,35,Low
55,14,35,High
35,10,35,LowerMiddle
24,8,35,Low
35,12,35,High
55,11,35,UpperMiddle
45,12,45,LowerMiddle
45,9,45,LowerMiddle
24,11,35,Low
45,9,35,LowerMiddle
45,7,35,Low
65,11,25,UpperMiddle
45,10,35,LowerMiddle
24,11,45,Low
65,11,35,UpperMiddle
45,12,45,LowerMiddle
35,11,45,UpperMiddle
45,11,45,LowerMiddle
24,11,25,LowerMiddle
24,9,35,Low
45,13,45,VeryHigh
35,10,45,UpperMiddle
24,12,35,LowerMiddle
75,11,25,UpperMiddle
45,12,35,LowerMiddle
24,11,25,Low
45,7,35,LowerMiddle
75,16,35,VeryHigh
35,6,35,LowerMiddle
24,9,35,Low
45,11,45,UpperMiddle
55,8,45,Low
45,11,55,LowerMiddle
65,9,35,LowerMiddle
24,8,25,Low
35,9,45,Low
45,12,45,LowerMiddle
35,14,55,UpperMiddle
35,10,35,Low
24,9,35,LowerMiddle
65,12,45,UpperMiddle
45,11,35,LowerMiddle
55,9,45,Low
24,9,35,Low
24,10,35,Low
45,11,45,LowerMiddle
35,6,55,Low
75,8,25,Low
24,12,55,Low
65,13,25,High
35,10,35,LowerMiddle
35,11,45,High
35,9,45,LowerMiddle
24,9,25,LowerMiddle
35,13,45,LowerMiddle
55,10,35,LowerMiddle
35,10,55,Low
75,15,35,High
35,13,35,UpperMiddle
55,13,45,UpperMiddle
45,8,45,Low
24,6,55,Low
24,6,25,Low
35,13,45,UpperMiddle
45,12,35,VeryHigh
55,11,35,UpperMiddle
65,9,35,LowerMiddle
75,13,25,High
24,11,45,Low
65,12,55,UpperMiddle
65,14,45,VeryHigh
35,7,45,LowerMiddle
55,10,45,LowerMiddle
45,15,35,High
35,6,35,Low
45,14,35,VeryHigh
35,13,45,Low
65,11,55,LowerMiddle
65,10,35,LowerMiddle
65,14,35,High
35,6,45,Low
35,9,35,LowerMiddle
35,11,35,UpperMiddle
35,11,45,LowerMiddle
55,10,45,LowerMiddle
24,7,45,Low
24,11,55,Low
24,10,45,Low
35,8,45,Low
24,9,35,UpperMiddle
45,8,55,UpperMiddle
45,13,45,VeryHigh
24,9,35,LowerMiddle
55,11,45,High
24,13,35,LowerMiddle
35,9,55,LowerMiddle
24,12,35,High
55,12,55,High
24,12,35,LowerMiddle
45,10,35,Low
35,10,35,LowerMiddle
65,11,45,UpperMiddle
45,9,45,Low
55,10,35,LowerMiddle
24,10,55,UpperMiddle
24,11,45,Low
55,8,35,LowerMiddle
35,9,45,Low
45,8,65,Low
24,9,35,LowerMiddle
24,7,35,Low
24,8,35,Low
24,9,35,Low
35,6,55,Low
35,12,35,LowerMiddle
24,14,25,LowerMiddle
24,11,25,Low
65,14,45,High
35,13,45,UpperMiddle
24,9,35,Low
35,12,45,UpperMiddle
24,8,35,LowerMiddle
65,15,35,UpperMiddle
45,14,35,High
45,9,35,LowerMiddle
24,7,45,Low
45,9,45,Low
45,13,35,UpperMiddle
24,10,35,Low
24,8,45,Low
35,12,45,UpperMiddle
24,10,35,Low
45,9,45,LowerMiddle
35,6,45,Low
35,9,45,UpperMiddle
24,8,35,Low
35,8,45,LowerMiddle
55,13,25,UpperMiddle
24,11,45,LowerMiddle
55,9,45,Low
35,10,55,LowerMiddle
45,11,55,LowerMiddle
45,12,45,UpperMiddle
35,10,55,LowerMiddle
45,14,55,UpperMiddle
55,12,15,UpperMiddle
24,8,45,LowerMiddle
55,13,25,High
35,10,65,LowerMiddle
45,9,35,Low
24,6,35,Low
45,10,45,LowerMiddle
24,8,55,LowerMiddle
65,11,45,UpperMiddle
35,6,55,Low
24,8,25,Low
24,6,15,Low
24,10,25,Low
75,11,35,UpperMiddle
24,9,35,Low
45,9,45,LowerMiddle
24,9,25,LowerMiddle
35,11,45,UpperMiddle
55,12,25,UpperMiddle
55,12,45,UpperMiddle
65,12,25,UpperMiddle
45,10,45,Low
35,13,45,High
55,11,35,LowerMiddle
35,6,35,Low
35,12,45,High
24,9,25,LowerMiddle
55,13,35,UpperMiddle
45,12,45,High
75,13,25,UpperMiddle
24,9,35,LowerMiddle
24,10,35,LowerMiddle
55,8,45,Low
75,9,45,UpperMiddle
24,8,25,LowerMiddle
45,11,45,UpperMiddle
35,11,45,LowerMiddle
45,13,45,UpperMiddle
24,9,45,Low
75,10,25,LowerMiddle
65,12,35,UpperMiddle
24,13,35,Low
65,7,35,Low
35,7,45,UpperMiddle
24,10,45,Low
24,8,35,Low
24,8,25,Low
24,12,45,LowerMiddle
35,11,25,LowerMiddle
24,7,35,Low
35,10,35,LowerMiddle
55,12,45,LowerMiddle
24,11,35,LowerMiddle
35,11,35,LowerMiddle
65,9,45,UpperMiddle
75,11,25,UpperMiddle
24,6,45,Low
24,13,35,UpperMiddle
55,9,45,LowerMiddle
24,9,55,LowerMiddle
45,12,45,UpperMiddle
55,12,35,LowerMiddle
45,14,45,LowerMiddle
35,11,35,UpperMiddle
45,14,45,High
24,10,45,Low
24,9,25,Low
65,9,45,LowerMiddle
24,12,35,Low
45,12,45,UpperMiddle
75,14,25,LowerMiddle
55,11,45,UpperMiddle
35,11,55,LowerMiddle
24,8,25,LowerMiddle
24,10,45,LowerMiddle
35,8,45,UpperMiddle
55,9,55,LowerMiddle
35,11,45,UpperMiddle
45,11,55,LowerMiddle
65,7,45,LowerMiddle
55,13,35,Extreme
45,10,45,LowerMiddle
55,14,45,High
35,14,35,VeryHigh
24,8,45,Low
45,14,45,UpperMiddle
45,11,35,UpperMiddle
24,9,35,LowerMiddle
55,12,25,High
45,9,45,LowerMiddle
75,12,25,LowerMiddle
45,13,45,Low
45,9,45,UpperMiddle
35,14,45,UpperMiddle
55,9,35,LowerMiddle
45,11,45,Low
55,13,35,UpperMiddle
75,9,25,LowerMiddle
35,9,55,LowerMiddle
35,11,45,LowerMiddle
24,7,45,Low
55,13,45,VeryHigh
45,11,45,LowerMiddle
75,13,35,High
45,8,55,Low
65,16,35,Extreme
65,11,25,LowerMiddle
35,13,25,UpperMiddle
65,7,35,High
55,11,45,LowerMiddle
24,9,35,Low
55,8,35,LowerMiddle
24,12,55,LowerMiddle
24,9,35,Low
45,13,55,UpperMiddle
35,7,45,Low
45,12,55,LowerMiddle
65,10,35,UpperMiddle
65,15,45,High
75,15,35,LowerMiddle
35,11,35,LowerMiddle
55,12,35,VeryHigh
24,15,55,UpperMiddle
35,11,35,UpperMiddle
35,12,45,UpperMiddle
55,9,45,LowerMiddle
45,16,55,UpperMiddle
45,9,45,High
55,13,45,High
55,12,45,High
24,10,45,LowerMiddle
75,10,25,UpperMiddle
24,11,25,Low
45,13,45,UpperMiddle
75,11,35,LowerMiddle
65,11,45,LowerMiddle
35,10,45,Low
65,11,45,LowerMiddle
24,9,25,Low
24,10,35,LowerMiddle
24,10,45,Low
24,12,25,LowerMiddle
24,7,55,Low
45,13,45,VeryHigh
24,9,35,Low
35,9,55,LowerMiddle
55,10,25,UpperMiddle
24,11,45,UpperMiddle
65,12,45,VeryHigh
55,10,35,UpperMiddle
35,12,45,LowerMiddle
55,14,45,UpperMiddle
24,10,25,LowerMiddle
24,12,45,Low
45,13,45,High
45,10,45,High
45,12,45,UpperMiddle
35,11,45,LowerMiddle
55,10,35,UpperMiddle
45,8,45,Low
45,10,55,LowerMiddle
24,9,35,LowerMiddle
45,12,45,UpperMiddle
45,11,45,LowerMiddle
24,11,45,UpperMiddle
24,13,25,LowerMiddle
45,9,45,UpperMiddle
65,9,35,LowerMiddle
35,12,25,LowerMiddle
55,10,55,LowerMiddle
45,11,55,LowerMiddle
45,11,35,LowerMiddle
55,10,45,UpperMiddle
35,10,35,Low
35,12,45,UpperMiddle
24,10,35,Low
24,8,35,Low
35,9,35,LowerMiddle
55,6,45,Low
24,9,35,LowerMiddle
55,11,55,UpperMiddle
65,16,25,Extreme
45,10,45,UpperMiddle
65,9,25,UpperMiddle
24,7,35,Low
45,10,55,LowerMiddle
45,11,45,High
24,8,25,Low
35,10,45,LowerMiddle
35,7,45,Low
55,13,35,High
35,10,45,LowerMiddle
35,10,45,LowerMiddle
65,15,25,LowerMiddle
55,11,45,UpperMiddle
45,11,45,LowerMiddle
35,8,35,UpperMiddle
45,7,35,Low
35,9,35,LowerMiddle
24,7,35,Low
24,11,35,Low
55,14,45,UpperMiddle
35,6,35,Low
45,8,45,Low
24,10,25,LowerMiddle
75,8,15,UpperMiddle
24,8,25,Low
24,8,45,Low
24,10,25,LowerMiddle
75,13,25,High
45,11,45,UpperMiddle
65,15,35,VeryHigh
24,7,35,Low
24,11,45,LowerMiddle
55,9,45,High
55,11,45,UpperMiddle
35,9,45,Low
35,11,35,LowerMiddle
24,7,35,Low
24,12,45,LowerMiddle
