age,education_num,hours_per_week,income_class
*,*,41,UpperMiddle
*,*,49,UpperMiddle
*,*,56,UpperMiddle
*,*,38,High
*,*,46,High
*,*,34,Low
*,*,48,UpperMiddle
*,*,18,Low
*,*,36,LowerMiddle
*,*,40,LowerMiddle
*,*,44,UpperMiddle
*,*,39,Low
*,*,41,Low
*,*,29,LowerMiddle
*,*,37,VeryHigh
*,*,24,LowerMiddle
*,*,31,LowerMiddle
*,*,44,Low
*,*,37,UpperMiddle
*,*,19,Low
*,*,31,LowerMiddle
*,*,52,UpperMiddle
*,*,48,LowerMiddle
*,*,49,UpperMiddle
*,*,41,High
*,*,42,Low
*,*,61,LowerMiddle
*,*,55,LowerMiddle
*,*,57,UpperMiddle
*,*,28,Low
*,*,44,Low
*,*,44,LowerMiddle
*,*,48,VeryHigh
*,*,45,Low
*,*,44,UpperMiddle
*,*,32,High
*,*,30,LowerMiddle
*,*,44,Low
*,*,43,LowerMiddle
*,*,32,Low
*,*,37,High
*,*,43,LowerMiddle
*,*,47,High
*,*,30,Low
*,*,53,LowerMiddle
*,*,35,LowerMiddle
*,*,38,Low
*,*,29,LowerMiddle
*,*,37,LowerMiddle
*,*,32,Low
*,*,39,LowerMiddle
*,*,24,LowerMiddle
*,*,36,UpperMiddle
*,*,50,UpperMiddle
*,*,27,LowerMiddle
*,*,38,Low
*,*,54,High
*,*,44,LowerMiddle
*,*,45,High
*,*,44,LowerMiddle
*,*,27,Low
*,*,43,LowerMiddle
*,*,45,LowerMiddle
*,*,32,High
*,*,48,VeryHigh
*,*,40,LowerMiddle
*,*,48,UpperMiddle
*,*,45,LowerMiddle
*,*,23,LowerMiddle
*,*,53,UpperMiddle
*,*,60,LowerMiddle
*,*,47,LowerMiddle
*,*,47,LowerMiddle
*,*,40,Low
*,*,50,Low
*,*,37,LowerMiddle
*,*,17,Low
*,*,26,Low
*,*,37,UpperMiddle
*,*,46,Low
*,*,34,LowerMiddle
*,*,48,UpperMiddle
*,*,44,Low
*,*,44,LowerMiddle
*,*,35,UpperMiddle
*,*,23,UpperMiddle
*,*,44,LowerMiddle
*,*,30,LowerMiddle
*,*,21,UpperMiddle
*,*,43,UpperMiddle
*,*,48,LowerMiddle
*,*,36,Low
*,*,37,High
*,*,37,Low
*,*,35,LowerMiddle
*,*,51,High
*,*,39,UpperMiddle
*,*,43,Low
*,*,38,Low
*,*,29,Low
*,*,41,Low
*,*,31,UpperMiddle
*,*,30,Low
*,*,47,LowerMiddle
*,*,36,LowerMiddle
*,*,38,Low
*,*,47,LowerMiddle
*,*,39,UpperMiddle
*,*,42,LowerMiddle
*,*,38,Low
*,*,44,Low
*,*,36,Low
*,*,55,UpperMiddle
*,*,60,LowerMiddle
*,*,60,VeryHigh
*,*,24,Low
*,*,27,High
*,*,44,LowerMiddle
*,*,53,UpperMiddle
*,*,45,LowerMiddle
*,*,48,LowerMiddle
*,*,40,Low
*,*,30,LowerMiddle
*,*,37,Low
*,*,36,LowerMiddle
*,*,33,Low
*,*,44,Low
*,*,38,LowerMiddle
*,*,34,LowerMiddle
*,*,48,LowerMiddle
*,*,42,Low
*,*,41,UpperMiddle
*,*,33,Low
*,*,35,LowerMiddle
*,*,57,High
*,*,31,LowerMiddle
*,*,27,Low
*,*,28,LowerMiddle
*,*,42,LowerMiddle
*,*,33,UpperMiddle
*,*,41,LowerMiddle
*,*,48,UpperMiddle
*,*,38,LowerMiddle
*,*,38,Low
*,*,39,LowerMiddle
*,*,41,Low
*,*,36,Low
*,*,46,Low
*,*,27,Low
*,*,40,UpperMiddle
*,*,33,Low
*,*,30,Low
*,*,32,Low
*,*,52,LowerMiddle
*,*,37,UpperMiddle
*,*,29,Low
*,*,52,Low
*,*,31,High
*,*,36,UpperMiddle
*,*,38,Low
*,*,31,LowerMiddle
*,*,33,Low
*,*,45,Low
*,*,37,UpperMiddle
*,*,35,UpperMiddle
*,*,42,LowerMiddle
*,*,45,LowerMiddle
*,*,54,High
*,*,42,LowerMiddle
*,*,42,LowerMiddle
*,*,39,LowerMiddle
*,*,48,LowerMiddle
*,*,34,LowerMiddle
*,*,34,Low
*,*,43,UpperMiddle
*,*,50,Low
*,*,50,High
*,*,43,Low
*,*,32,Low
*,*,48,LowerMiddle
*,*,36,Low
*,*,40,UpperMiddle
*,*,40,LowerMiddle
*,*,29,LowerMiddle
*,*,39,UpperMiddle
*,*,30,LowerMiddle
*,*,34,UpperMiddle
*,*,41,UpperMiddle
*,*,42,LowerMiddle
*,*,42,LowerMiddle
*,*,41,LowerMiddle
*,*,41,Low
*,*,21,UpperMiddle
*,*,32,UpperMiddle
*,*,24,LowerMiddle
*,*,38,Low
*,*,33,UpperMiddle
*,*,52,High
*,*,39,UpperMiddle
*,*,30,LowerMiddle
*,*,43,LowerMiddle
*,*,47,High
*,*,44,LowerMiddle
*,*,55,UpperMiddle
*,*,40,Low
*,*,60,VeryHigh
*,*,26,LowerMiddle
*,*,27,Low
*,*,40,Low
*,*,38,UpperMiddle
*,*,35,LowerMiddle
*,*,40,High
*,*,46,VeryHigh
*,*,40,UpperMiddle
*,*,40,LowerMiddle
*,*,51,High
*,*,47,VeryHigh
*,*,54,High
*,*,36,UpperMiddle
*,*,48,UpperMiddle
*,*,51,UpperMiddle
*,*,42,UpperMiddle
*,*,33,UpperMiddle
*,*,19,High
*,*,28,Low
*,*,34,High
*,*,34,UpperMiddle
*,*,46,VeryHigh
*,*,39,High
*,*,49,Low
*,*,34,High
*,*,47,LowerMiddle
*,*,33,Low
*,*,51,LowerMiddle
*,*,45,High
*,*,23,Low
*,*,30,LowerMiddle
*,*,45,UpperMiddle
*,*,32,VeryHigh
*,*,53,Low
*,*,26,High
*,*,25,LowerMiddle
*,*,41,LowerMiddle
*,*,38,UpperMiddle
*,*,22,UpperMiddle
*,*,40,LowerMiddle
*,*,40,Low
*,*,50,UpperMiddle
*,*,32,Low
*,*,29,High
*,*,43,VeryHigh
*,*,37,UpperMiddle
*,*,41,UpperMiddle
*,*,35,UpperMiddle
*,*,59,Low
*,*,52,High
*,*,46,LowerMiddle
*,*,42,UpperMiddle
*,*,48,LowerMiddle
*,*,49,High
*,*,43,UpperMiddle
*,*,35,Low
*,*,48,LowerMiddle
*,*,30,LowerMiddle
*,*,31,UpperMiddle
*,*,33,LowerMiddle
*,*,42,High
*,*,52,High
*,*,26,LowerMiddle
*,*,46,Low
*,*,33,High
*,*,43,UpperMiddle
*,*,43,Low
*,*,44,UpperMiddle
*,*,47,UpperMiddle
*,*,38,LowerMiddle
*,*,44,Low
*,*,46,LowerMiddle
*,*,27,Low
*,*,38,UpperMiddle
*,*,27,Low
*,*,35,VeryHigh
*,*,39,LowerMiddle
*,*,44,UpperMiddle
*,*,33,UpperMiddle
*,*,31,LowerMiddle
*,*,25,Low
*,*,58,VeryHigh
*,*,28,LowerMiddle
*,*,43,Low
*,*,49,Low
*,*,36,UpperMiddle
*,*,40,LowerMiddle
*,*,34,UpperMiddle
*,*,51,LowerMiddle
*,*,38,LowerMiddle
*,*,47,LowerMiddle
*,*,39,LowerMiddle
*,*,52,Low
*,*,45,UpperMiddle
*,*,52,Low
*,*,40,LowerMiddle
*,*,33,Low
*,*,38,Low
*,*,37,UpperMiddle
*,*,34,High
*,*,43,Low
*,*,32,Low
*,*,57,UpperMiddle
*,*,22,Low
*,*,36,Low
*,*,49,UpperMiddle
*,*,44,LowerMiddle
*,*,38,LowerMiddle
*,*,36,LowerMiddle
*,*,55,LowerMiddle
*,*,49,UpperMiddle
*,*,57,LowerMiddle
*,*,43,LowerMiddle
*,*,21,LowerMiddle
*,*,38,UpperMiddle
*,*,36,LowerMiddle
*,*,49,High
*,*,39,Low
*,*,36,High
*,*,50,UpperMiddle
*,*,23,Low
*,*,41,UpperMiddle
*,*,30,Low
*,*,29,Low
*,*,25,Low
*,*,43,UpperMiddle
*,*,41,High
*,*,32,LowerMiddle
*,*,42,LowerMiddle
*,*,40,LowerMiddle
*,*,41,UpperMiddle
*,*,40,High
*,*,42,UpperMiddle
*,*,48,UpperMiddle
*,*,50,High
*,*,41,LowerMiddle
*,*,27,Low
*,*,48,LowerMiddle
*,*,44,UpperMiddle
*,*,43,Low
*,*,51,UpperMiddle
*,*,46,Low
*,*,40,Low
*,*,24,Low
*,*,23,LowerMiddle
*,*,42,High
*,*,36,Low
*,*,35,LowerMiddle
*,*,38,Low
*,*,40,UpperMiddle
*,*,52,LowerMiddle
*,*,50,UpperMiddle
*,*,39,LowerMiddle
*,*,45,LowerMiddle
*,*,50,UpperMiddle
*,*,38,Low
*,*,36,LowerMiddle
*,*,50,Low
*,*,48,UpperMiddle
*,*,28,Low
*,*,43,Low
*,*,25,LowerMiddle
*,*,29,Low
*,*,47,LowerMiddle
*,*,36,LowerMiddle
*,*,54,LowerMiddle
*,*,29,UpperMiddle
*,*,35,Low
*,*,37,LowerMiddle
*,*,42,LowerMiddle
*,*,36,UpperMiddle
*,*,33,Low
*,*,43,Low
*,*,48,LowerMiddle
*,*,34,LowerMiddle
*,*,22,LowerMiddle
*,*,33,LowerMiddle
*,*,45,LowerMiddle
*,*,35,UpperMiddle
*,*,48,UpperMiddle
*,*,49,LowerMiddle
*,*,33,Low
*,*,49,UpperMiddle
*,*,38,Low
*,*,21,LowerMiddle
*,*,38,LowerMiddle
*,*,43,UpperMiddle
*,*,38,UpperMiddle
*,*,35,UpperMiddle
*,*,42,UpperMiddle
*,*,34,LowerMiddle
*,*,46,UpperMiddle
*,*,47,LowerMiddle
*,*,48,Low
*,*,38,LowerMiddle
*,*,41,LowerMiddle
*,*,38,LowerMiddle
*,*,41,UpperMiddle
*,*,39,LowerMiddle
*,*,35,Low
*,*,20,UpperMiddle
*,*,51,UpperMiddle
*,*,53,LowerMiddle
*,*,38,LowerMiddle
*,*,54,UpperMiddle
*,*,41,UpperMiddle
*,*,45,Low
*,*,44,Low
*,*,40,LowerMiddle
*,*,36,UpperMiddle
*,*,50,UpperMiddle
*,*,35,Low
*,*,24,Low
*,*,33,LowerMiddle
*,*,23,LowerMiddle
*,*,42,Low
*,*,36,High
*,*,49,VeryHigh
*,*,38,Low
*,*,48,High
*,*,38,LowerMiddle
*,*,32,Low
*,*,34,UpperMiddle
*,*,50,UpperMiddle
*,*,37,UpperMiddle
*,*,48,LowerMiddle
*,*,36,Low
*,*,24,UpperMiddle
*,*,30,LowerMiddle
*,*,42,LowerMiddle
*,*,42,UpperMiddle
*,*,53,UpperMiddle
*,*,32,Low
*,*,51,LowerMiddle
*,*,39,UpperMiddle
*,*,32,Low
*,*,43,Low
*,*,45,Low
*,*,33,Low
*,*,35,Low
*,*,22,Low
*,*,43,LowerMiddle
*,*,43,LowerMiddle
*,*,48,Low
*,*,44,VeryHigh
*,*,39,UpperMiddle
*,*,30,Low
*,*,50,LowerMiddle
*,*,45,LowerMiddle
*,*,44,LowerMiddle
*,*,21,Low
*,*,35,LowerMiddle
*,*,43,UpperMiddle
*,*,26,Low
*,*,34,Low
*,*,47,LowerMiddle
*,*,48,LowerMiddle
*,*,46,LowerMiddle
*,*,48,UpperMiddle
*,*,36,Low
*,*,28,Low
*,*,26,Low
*,*,35,UpperMiddle
*,*,40,LowerMiddle
*,*,32,Low
*,*,41,Low
*,*,40,High
*,*,59,UpperMiddle
*,*,27,High
*,*,31,Low
*,*,51,Low
*,*,43,Low
*,*,51,UpperMiddle
*,*,40,Low
*,*,34,LowerMiddle
*,*,51,LowerMiddle
*,*,33,LowerMiddle
*,*,50,High
*,*,44,LowerMiddle
*,*,52,UpperMiddle
*,*,40,LowerMiddle
*,*,28,Low
*,*,35,LowerMiddle
*,*,41,LowerMiddle
*,*,35,LowerMiddle
*,*,41,High
*,*,33,Low
*,*,21,Low
*,*,27,UpperMiddle
*,*,35,LowerMiddle
*,*,31,Low
*,*,45,LowerMiddle
*,*,39,High
*,*,39,LowerMiddle
*,*,39,LowerMiddle
*,*,34,Low
*,*,27,Low
*,*,29,Low
*,*,47,Low
*,*,54,UpperMiddle
*,*,43,LowerMiddle
*,*,39,UpperMiddle
*,*,32,LowerMiddle
*,*,34,High
*,*,28,Low
*,*,33,Low
*,*,53,Low
*,*,31,LowerMiddle
*,*,37,Low
*,*,37,LowerMiddle
*,*,31,Low
*,*,46,Low
*,*,31,LowerMiddle
*,*,47,LowerMiddle
*,*,42,LowerMiddle
*,*,38,Low
*,*,36,Low
*,*,42,UpperMiddle
*,*,43,UpperMiddle
*,*,46,Low
*,*,39,Low
*,*,32,Low
*,*,29,UpperMiddle
*,*,42,Low
*,*,32,Low
*,*,36,Low
*,*,43,LowerMiddle
*,*,23,LowerMiddle
*,*,48,LowerMiddle
*,*,47,High
*,*,47,LowerMiddle
*,*,34,UpperMiddle
*,*,35,LowerMiddle
*,*,50,Low
*,*,26,Low
*,*,24,LowerMiddle
*,*,52,High
*,*,43,High
*,*,45,LowerMiddle
*,*,47,VeryHigh
*,*,51,Low
*,*,50,Low
*,*,26,UpperMiddle
*,*,51,UpperMiddle
*,*,22,UpperMiddle
*,*,37,Low
*,*,53,UpperMiddle
*,*,45,VeryHigh
*,*,37,LowerMiddle
*,*,54,LowerMiddle
*,*,38,Low
*,*,47,UpperMiddle
*,*,48,VeryHigh
*,*,53,LowerMiddle
*,*,48,LowerMiddle
*,*,44,LowerMiddle
*,*,35,Low
*,*,43,Low
*,*,39,LowerMiddle
*,*,47,Low
*,*,33,Low
*,*,38,High
*,*,36,LowerMiddle
*,*,40,LowerMiddle
*,*,35,High
*,*,48,Low
*,*,41,LowerMiddle
*,*,37,LowerMiddle
*,*,51,UpperMiddle
*,*,37,UpperMiddle
*,*,33,VeryHigh
*,*,59,LowerMiddle
*,*,52,LowerMiddle
*,*,51,UpperMiddle
*,*,42,UpperMiddle
*,*,43,LowerMiddle
*,*,33,Low
*,*,53,VeryHigh
*,*,32,Low
*,*,20,Low
*,*,52,LowerMiddle
*,*,41,LowerMiddle
*,*,24,UpperMiddle
*,*,35,Low
*,*,44,LowerMiddle
*,*,48,Low
*,*,47,VeryHigh
*,*,50,LowerMiddle
*,*,45,UpperMiddle
*,*,35,LowerMiddle
*,*,18,LowerMiddle
*,*,45,UpperMiddle
*,*,51,High
*,*,24,Low
*,*,41,LowerMiddle
*,*,52,UpperMiddle
*,*,36,Low
*,*,17,UpperMiddle
*,*,54,Low
*,*,35,Low
*,*,42,High
*,*,46,LowerMiddle
*,*,47,LowerMiddle
*,*,52,Low
*,*,37,UpperMiddle
*,*,32,LowerMiddle
*,*,31,LowerMiddle
*,*,38,Low
*,*,44,VeryHigh
*,*,52,LowerMiddle
*,*,51,LowerMiddle
*,*,41,Low
*,*,37,LowerMiddle
*,*,44,LowerMiddle
*,*,45,LowerMiddle
*,*,30,LowerMiddle
*,*,40,UpperMiddle
*,*,40,Low
*,*,38,LowerMiddle
*,*,34,Low
*,*,49,LowerMiddle
*,*,45,UpperMiddle
*,*,23,Low
*,*,35,Low
*,*,42,Low
*,*,43,Low
*,*,33,UpperMiddle
*,*,33,Low
*,*,39,Low
*,*,31,High
*,*,35,Low
*,*,40,UpperMiddle
*,*,47,LowerMiddle
*,*,37,Low
*,*,44,Low
*,*,27,Low
*,*,32,LowerMiddle
*,*,27,UpperMiddle
*,*,36,High
*,*,32,High
*,*,21,Low
*,*,44,LowerMiddle
*,*,35,High
*,*,50,LowerMiddle
*,*,54,High
*,*,34,High
*,*,41,Low
*,*,49,Low
*,*,39,Low
*,*,26,Low
*,*,29,Low
*,*,30,LowerMiddle
*,*,32,LowerMiddle
*,*,54,LowerMiddle
*,*,50,Low
*,*,47,UpperMiddle
*,*,21,Low
*,*,31,High
*,*,33,VeryHigh
*,*,35,Low
*,*,46,Low
*,*,45,LowerMiddle
*,*,40,UpperMiddle
*,*,40,Low
*,*,45,LowerMiddle
*,*,27,UpperMiddle
*,*,46,LowerMiddle
*,*,53,LowerMiddle
*,*,53,Low
*,*,48,LowerMiddle
*,*,45,LowerMiddle
*,*,38,LowerMiddle
*,*,49,Low
*,*,27,UpperMiddle
*,*,37,LowerMiddle
*,*,38,High
*,*,40,LowerMiddle
*,*,39,LowerMiddle
*,*,31,LowerMiddle
*,*,42,LowerMiddle
*,*,33,LowerMiddle
*,*,50,UpperMiddle
*,*,35,LowerMiddle
*,*,40,LowerMiddle
*,*,24,LowerMiddle
*,*,38,UpperMiddle
*,*,28,UpperMiddle
*,*,37,Low
*,*,34,Low
*,*,38,LowerMiddle
*,*,46,UpperMiddle
*,*,33,Low
*,*,53,Low
*,*,43,LowerMiddle
*,*,38,LowerMiddle
*,*,20,UpperMiddle
*,*,38,Low
*,*,34,Low
*,*,36,UpperMiddle
*,*,51,VeryHigh
*,*,50,LowerMiddle
*,*,42,Low
*,*,33,Low
*,*,49,LowerMiddle
*,*,36,LowerMiddle
*,*,46,UpperMiddle
*,*,47,Low
*,*,56,LowerMiddle
*,*,37,High
*,*,49,UpperMiddle
*,*,36,LowerMiddle
*,*,32,Low
*,*,37,UpperMiddle
*,*,42,Low
*,*,28,Low
*,*,36,Low
*,*,45,Low
*,*,37,Low
*,*,33,LowerMiddle
*,*,50,LowerMiddle
*,*,36,LowerMiddle
*,*,32,Low
*,*,42,High
*,*,33,VeryHigh
*,*,32,UpperMiddle
*,*,44,LowerMiddle
*,*,24,UpperMiddle
*,*,31,UpperMiddle
*,*,44,UpperMiddle
*,*,34,Low
*,*,37,LowerMiddle
*,*,49,LowerMiddle
*,*,29,UpperMiddle
*,*,33,UpperMiddle
*,*,20,Low
*,*,20,LowerMiddle
*,*,39,UpperMiddle
*,*,38,UpperMiddle
*,*,51,LowerMiddle
*,*,55,LowerMiddle
*,*,50,LowerMiddle
*,*,48,LowerMiddle
*,*,46,UpperMiddle
*,*,23,LowerMiddle
*,*,27,Low
*,*,45,High
*,*,43,UpperMiddle
*,*,46,UpperMiddle
*,*,29,Low
*,*,30,Low
*,*,49,UpperMiddle
*,*,34,UpperMiddle
*,*,34,UpperMiddle
*,*,35,LowerMiddle
*,*,43,VeryHigh
*,*,22,Low
*,*,46,Extreme
*,*,42,UpperMiddle
*,*,48,LowerMiddle
*,*,33,Low
*,*,37,Low
*,*,30,UpperMiddle
*,*,46,UpperMiddle
*,*,48,LowerMiddle
*,*,45,LowerMiddle
*,*,40,LowerMiddle
*,*,50,High
*,*,44,LowerMiddle
*,*,47,LowerMiddle
*,*,49,UpperMiddle
*,*,39,Low
*,*,43,UpperMiddle
*,*,26,Low
*,*,36,Low
*,*,42,Low
*,*,37,Low
*,*,36,Low
*,*,40,UpperMiddle
*,*,42,UpperMiddle
*,*,33,Low
*,*,39,Low
*,*,35,Low
*,*,45,UpperMiddle
*,*,43,LowerMiddle
*,*,46,LowerMiddle
*,*,39,LowerMiddle
*,*,43,LowerMiddle
*,*,42,VeryHigh
*,*,44,LowerMiddle
*,*,36,UpperMiddle
*,*,38,Low
*,*,28,Low
*,*,35,Low
*,*,46,LowerMiddle
*,*,47,UpperMiddle
*,*,51,High
*,*,40,UpperMiddle
*,*,40,UpperMiddle
*,*,41,UpperMiddle
*,*,54,VeryHigh
*,*,49,VeryHigh
*,*,46,Low
*,*,46,VeryHigh
*,*,34,LowerMiddle
*,*,37,LowerMiddle
*,*,49,VeryHigh
*,*,32,Low
*,*,32,LowerMiddle
*,*,26,Low
*,*,24,UpperMiddle
*,*,50,UpperMiddle
*,*,31,LowerMiddle
*,*,42,LowerMiddle
*,*,20,LowerMiddle
*,*,23,Low
*,*,45,UpperMiddle
*,*,45,Low
*,*,26,Low
*,*,51,UpperMiddle
*,*,42,LowerMiddle
*,*,39,Low
*,*,47,UpperMiddle
*,*,40,Low
*,*,52,LowerMiddle
*,*,26,Low
*,*,52,Low
*,*,37,LowerMiddle
*,*,48,Low
*,*,29,UpperMiddle
*,*,35,LowerMiddle
*,*,42,UpperMiddle
*,*,31,Low
*,*,27,Low
*,*,45,LowerMiddle
*,*,40,UpperMiddle
*,*,45,Low
*,*,18,High
*,*,29,Low
*,*,39,UpperMiddle
*,*,42,UpperMiddle
*,*,44,UpperMiddle
*,*,38,Low
*,*,38,LowerMiddle
*,*,39,UpperMiddle
*,*,35,LowerMiddle
*,*,47,UpperMiddle
*,*,41,LowerMiddle
*,*,40,High
*,*,52,High
*,*,35,Low
*,*,55,UpperMiddle
*,*,50,LowerMiddle
*,*,51,LowerMiddle
*,*,44,LowerMiddle
*,*,53,Low
*,*,47,LowerMiddle
*,*,50,High
*,*,41,Low
*,*,19,Low
*,*,48,UpperMiddle
*,*,46,UpperMiddle
*,*,42,Low
*,*,42,Low
*,*,31,Low
*,*,54,LowerMiddle
*,*,39,High
*,*,37,UpperMiddle
*,*,39,Low
*,*,36,LowerMiddle
*,*,32,Low
*,*,59,LowerMiddle
*,*,45,UpperMiddle
*,*,47,High
*,*,48,UpperMiddle
*,*,49,Low
*,*,41,LowerMiddle
*,*,59,High
*,*,49,LowerMiddle
*,*,47,UpperMiddle
*,*,45,UpperMiddle
*,*,48,UpperMiddle
*,*,51,UpperMiddle
*,*,35,LowerMiddle
*,*,47,LowerMiddle
*,*,47,Low
*,*,37,LowerMiddle
*,*,39,UpperMiddle
*,*,37,Low
*,*,27,Low
*,*,49,High
*,*,41,LowerMiddle
*,*,42,UpperMiddle
*,*,37,LowerMiddle
*,*,52,High
*,*,31,Low
*,*,32,UpperMiddle
*,*,18,LowerMiddle
*,*,31,LowerMiddle
*,*,51,LowerMiddle
*,*,44,Low
*,*,36,UpperMiddle
*,*,32,Low
*,*,58,LowerMiddle
*,*,28,Low
*,*,38,Low
*,*,34,UpperMiddle
*,*,24,Low
*,*,21,Low
*,*,43,LowerMiddle
*,*,52,UpperMiddle
*,*,35,Low
*,*,36,Low
*,*,39,Low
*,*,47,Low
*,*,43,High
*,*,26,LowerMiddle
*,*,26,Low
*,*,34,LowerMiddle
*,*,33,UpperMiddle
*,*,45,High
*,*,44,Low
*,*,47,UpperMiddle
*,*,29,LowerMiddle
*,*,37,LowerMiddle
*,*,41,UpperMiddle
*,*,38,Low
*,*,26,LowerMiddle
*,*,34,UpperMiddle
*,*,42,LowerMiddle
*,*,35,Low
*,*,47,UpperMiddle
*,*,40,LowerMiddle
*,*,52,LowerMiddle
*,*,32,LowerMiddle
*,*,32,VeryHigh
*,*,22,Low
*,*,31,LowerMiddle
*,*,49,Low
*,*,49,LowerMiddle
*,*,39,UpperMiddle
*,*,40,VeryHigh
*,*,28,Low
*,*,34,VeryHigh
*,*,34,Low
*,*,19,Low
*,*,36,LowerMiddle
*,*,54,UpperMiddle
*,*,42,LowerMiddle
*,*,41,UpperMiddle
*,*,51,UpperMiddle
*,*,48,High
*,*,16,LowerMiddle
*,*,39,Low
*,*,38,UpperMiddle
*,*,32,Low
*,*,41,UpperMiddle
*,*,40,LowerMiddle
*,*,43,Low
*,*,28,LowerMiddle
*,*,37,LowerMiddle
*,*,28,Low
*,*,46,UpperMiddle
*,*,31,UpperMiddle
*,*,31,Low
*,*,38,Low
*,*,55,High
*,*,47,UpperMiddle
*,*,37,UpperMiddle
*,*,28,Low
*,*,29,High
*,*,36,LowerMiddle
*,*,41,UpperMiddle
*,*,41,High
*,*,51,UpperMiddle
*,*,30,LowerMiddle
*,*,38,LowerMiddle
*,*,36,Low
*,*,39,LowerMiddle
*,*,42,Low
*,*,36,Low
*,*,45,LowerMiddle
*,*,39,Low
*,*,33,LowerMiddle
*,*,43,Low
*,*,48,Low
*,*,46,LowerMiddle
*,*,35,LowerMiddle
*,*,26,VeryHigh
*,*,34,Low
*,*,36,UpperMiddle
*,*,20,High
*,*,26,Low
*,*,33,High
*,*,47,LowerMiddle
*,*,35,LowerMiddle
*,*,39,LowerMiddle
*,*,20,LowerMiddle
*,*,42,LowerMiddle
*,*,45,High
*,*,45,High
*,*,35,High
*,*,41,LowerMiddle
*,*,45,UpperMiddle
*,*,36,VeryHigh
*,*,39,Low
*,*,43,Low
*,*,37,UpperMiddle
*,*,29,Low
*,*,53,Low
*,*,39,LowerMiddle
*,*,38,LowerMiddle
*,*,35,UpperMiddle
*,*,32,High
*,*,29,LowerMiddle
*,*,49,Low
*,*,46,UpperMiddle
*,*,42,LowerMiddle
*,*,53,High
*,*,55,UpperMiddle
*,*,32,Low
*,*,30,UpperMiddle
*,*,42,Low
*,*,47,Low
*,*,42,High
*,*,45,Low
*,*,28,LowerMiddle
*,*,36,Low
*,*,32,UpperMiddle
*,*,55,UpperMiddle
*,*,46,UpperMiddle
*,*,21,LowerMiddle
*,*,49,UpperMiddle
*,*,26,High
*,*,42,UpperMiddle
*,*,39,LowerMiddle
*,*,53,LowerMiddle
*,*,53,LowerMiddle
*,*,20,Low
*,*,50,LowerMiddle
*,*,40,LowerMiddle
*,*,48,LowerMiddle
*,*,55,LowerMiddle
*,*,49,UpperMiddle
*,*,47,LowerMiddle
*,*,38,LowerMiddle
*,*,36,LowerMiddle
*,*,38,Low
*,*,47,UpperMiddle
*,*,54,UpperMiddle
*,*,26,Low
*,*,53,LowerMiddle
*,*,43,UpperMiddle
*,*,45,UpperMiddle
*,*,35,Low
*,*,40,UpperMiddle
*,*,30,LowerMiddle
*,*,52,LowerMiddle
*,*,39,LowerMiddle
*,*,38,Low
*,*,43,LowerMiddle
*,*,52,UpperMiddle
*,*,27,Low
*,*,40,LowerMiddle
*,*,52,UpperMiddle
*,*,50,LowerMiddle
*,*,44,High
*,*,39,UpperMiddle
*,*,31,Low
*,*,39,High
*,*,56,UpperMiddle
*,*,28,LowerMiddle
*,*,31,LowerMiddle
*,*,41,LowerMiddle
*,*,39,UpperMiddle
*,*,48,Low
*,*,47,LowerMiddle
*,*,41,Low
*,*,31,Low
*,*,45,LowerMiddle
*,*,44,UpperMiddle
*,*,46,LowerMiddle
*,*,47,LowerMiddle
*,*,27,LowerMiddle
*,*,50,High
*,*,43,UpperMiddle
*,*,36,LowerMiddle
*,*,41,UpperMiddle
*,*,33,LowerMiddle
*,*,48,LowerMiddle
*,*,29,LowerMiddle
*,*,46,UpperMiddle
*,*,40,Low
*,*,47,UpperMiddle
*,*,25,LowerMiddle
*,*,37,LowerMiddle
*,*,55,LowerMiddle
*,*,36,LowerMiddle
*,*,51,UpperMiddle
*,*,53,UpperMiddle
*,*,50,UpperMiddle
*,*,34,High
*,*,54,Low
*,*,54,UpperMiddle
*,*,36,LowerMiddle
*,*,18,LowerMiddle
*,*,44,High
*,*,45,UpperMiddle
*,*,48,UpperMiddle
*,*,43,LowerMiddle
*,*,43,LowerMiddle
*,*,35,LowerMiddle
*,*,42,High
*,*,35,LowerMiddle
*,*,37,Low
*,*,43,Low
*,*,36,LowerMiddle
*,*,46,High
*,*,49,Low
*,*,34,LowerMiddle
*,*,46,High
*,*,35,LowerMiddle
*,*,45,LowerMiddle
*,*,43,UpperMiddle
*,*,44,UpperMiddle
*,*,50,UpperMiddle
*,*,40,UpperMiddle
*,*,41,Low
*,*,42,UpperMiddle
*,*,29,UpperMiddle
*,*,39,LowerMiddle
*,*,42,Low
*,*,41,High
*,*,52,UpperMiddle
*,*,47,LowerMiddle
*,*,47,Low
*,*,39,High
*,*,46,High
*,*,55,VeryHigh
*,*,44,LowerMiddle
*,*,61,High
*,*,35,Low
*,*,52,UpperMiddle
*,*,26,Low
*,*,31,UpperMiddle
*,*,37,LowerMiddle
*,*,45,LowerMiddle
*,*,32,High
*,*,37,High
*,*,38,Low
*,*,50,LowerMiddle
*,*,45,LowerMiddle
*,*,28,Low
*,*,46,Low
*,*,41,Low
*,*,43,LowerMiddle
*,*,30,VeryHigh
*,*,39,Low
*,*,37,UpperMiddle
*,*,29,LowerMiddle
*,*,44,Low
*,*,44,UpperMiddle
*,*,41,UpperMiddle
*,*,41,UpperMiddle
*,*,49,LowerMiddle
*,*,41,VeryHigh
*,*,43,High
